Gene,AUROC,Spearman,MSE,MAE
PPIF,0.8283694660552396,0.6182443962630289,0.5718321336640252,0.59288335
PPP1R12B,0.6633975329403179,0.3450317187412774,0.7274483674102359,0.6808106
PPP1R14A,0.6375314548118401,0.2575405939153959,0.3325559049844742,0.42853102
PPP1R1B,0.8721307006248318,0.7008697250224262,0.7837453848785825,0.7054324
PRC1,0.8015914798800176,0.5226940424137642,0.3686477765440941,0.41201007
PRDM1,0.7012472839481321,0.3701941361155033,0.496200583047337,0.5551872
PRELID2,0.8333216314118918,0.6230436078797597,0.4438667611943351,0.52135116
PRELID3B,0.8536327834190841,0.6525466643717315,0.48476564553048873,0.5439427
PRELP,0.6886618478912102,0.3260038981065427,0.5006017122003767,0.522393
PROX1,0.8005043239308981,0.5542150979458633,0.6445330232381821,0.59900105
PRR15,0.7921777856204065,0.4997894694839053,0.3349885145823161,0.41728196
PRR15L,0.8901507730073452,0.7071300038084117,0.5867784685558743,0.5932725
PRSS22,0.8146588954789861,0.5300733335054689,0.3318287548091676,0.4078616
PRSS23,0.664294580405094,0.32948167613147145,1.074330793486701,0.8527353
PRSS3,0.8661784488798445,0.6700566524328723,0.6077071991231706,0.6051024
PRSS8,0.8176017011996468,0.5821431407747085,1.0946239233016968,0.8429328
PRUNE2,0.6869473818285301,0.3574142988988433,0.5631399949391683,0.6000097
PSAT1,0.77545445471064,0.4759472017539057,0.7673743764559428,0.61137587
PTBP3,0.8550528485237614,0.6703979214512632,0.6665963431199392,0.6577589
PTGDS,0.5858495953499373,0.17233697029782388,0.7053968840175204,0.6308785
PTGES2,0.8558346899225778,0.6521209509438345,0.5510228441821204,0.59555185
PTGIS,0.6697044548071044,0.30825351534878903,0.40015461875332725,0.47872272
PTGS2,0.5902947646026209,0.1714278700961831,1.0079159115751584,0.68159443
PTK7,0.7132559612528413,0.3990084787737901,0.39641955660449135,0.4874357
PTP4A3,0.6376912478047925,0.2777932288628636,0.5281466444333395,0.59293234
PTPN3,0.8481702418567246,0.6301015826174271,0.5145450499322679,0.5362808
PTPRF,0.8625136309434999,0.6680219824443411,0.5541032751401266,0.5958077
PTTG1,0.7909525812445428,0.5056870497472924,0.4650827869772911,0.45844018
PYCR1,0.8253775398282371,0.5934959933655729,0.46196478770838845,0.5208005
PYGB,0.8592783891078564,0.6784744138865042,1.0846786830160353,0.8305484
RAB11FIP1,0.8629543137439697,0.6678077791905265,0.5748020013173422,0.6120117
RAB25,0.8827558536189095,0.7077185599551559,0.6051009628507826,0.6200634
RAB3IP,0.854438826315215,0.6536622817997296,0.46535470419459873,0.5273484
RAMP1,0.6604473636758326,0.2878137075814107,0.7707727154095968,0.6737567
RAPGEFL1,0.8390919023182322,0.610769535399122,0.4347474624713262,0.49628448
RASEF,0.8312478589848107,0.5810069895575523,0.3833254310819838,0.46598446
RASSF7,0.8420790613664524,0.6265656927723859,0.40089168979061973,0.4841553
RBM47,0.8722436843350644,0.6866932843331411,0.5800631807910072,0.5999626
RBP4,0.6063294349002764,0.17619948037115069,0.3316316058238347,0.39559805
RBPMS,0.6373369910955087,0.274397036900462,0.7465100884437561,0.7013715
REG4,0.7808547247409708,0.463650701809971,2.3105676803323956,1.0351301
RGS1,0.6587338518434317,0.29548445200990203,0.621905772222413,0.62329394
RGS2,0.6028308833714209,0.2015714935428161,0.5256429380840726,0.58832914
RGS5,0.6187020704679556,0.23427856852974152,0.9348221454355452,0.7707652
RHOB,0.6786803550042095,0.36525400939593233,0.7949015034569634,0.7216024
RHOF,0.7915374164847904,0.536339176897132,0.5686396062374115,0.5817319
RHPN2,0.8689489533998612,0.6706961660539497,0.44614903297689223,0.5176488
RNASE1,0.6354013283858666,0.26106710652373066,1.1522313952445984,0.87703985
RNF128,0.8646356178734718,0.6549415035777154,0.5750023308727477,0.548815
RNF43,0.8354658986686141,0.5975809709175849,0.730315668715371,0.63944054
RRM2,0.7980853894748745,0.5232790341894534,0.540711490644349,0.51202434
RSL1D1,0.8150067164270848,0.5789763795830303,0.4175473319159614,0.48197958
RTKN,0.8269232957572724,0.6268333708402084,0.4589444051186244,0.53449726
RUNX1,0.7362622190516889,0.46473122829584795,0.5861045221487681,0.62528944
S100A10,0.8614155578926513,0.6822066263802263,0.9551852875285678,0.7846293
S100A11,0.8079460864476204,0.5873204705494369,0.8797208931710985,0.75984406
S100A14,0.8731957540417343,0.6787736910599215,0.8810095455911424,0.70755017
S100A16,0.840395059067069,0.6469317558796017,0.8515434132681953,0.73651516
S100A4,0.7269704217538234,0.44816015578939666,1.0992523564232721,0.8053937
S100A6,0.8603047634288035,0.6912891541626185,1.4864331351386175,0.96355504
S100A9,0.630869043629151,0.24491435747489343,0.678999693857299,0.637408
S100P,0.828640472538257,0.6295817991462166,1.5525105198224385,0.9358548
SAMD5,0.8112635273424424,0.5450516048554773,0.5170123444663154,0.5618352
SAT1,0.7962661199902024,0.584755873634371,0.8695525129636129,0.73855484
SATB2,0.82261011365864,0.5834769526687512,0.6337297641568713,0.6271616
SCD,0.7855109084300017,0.5520505666552245,0.8592990338802338,0.70917255
SCNN1A,0.8652602062677616,0.6632193492949748,0.5548237827089098,0.568952
SDC1,0.8295944537395423,0.6188388081287405,0.6098501251803504,0.63075763
SDC4,0.8448504751196422,0.6331641086689943,0.7278365227911208,0.691673
SDCBP2,0.7716426852423833,0.4866118230897225,0.5591472668780221,0.53164303
SEL1L3,0.8609623372433653,0.6819555796734712,0.7824655572573344,0.69882923
SELENBP1,0.7780463098711556,0.5014401873555899,0.683459245496326,0.6487158
SELENOM,0.6295317477099406,0.2687397176265639,0.7649179167217679,0.70850223
SELENOP,0.5537432644313872,0.10124377244362948,1.0831672151883442,0.8350744
SERINC2,0.849311245818462,0.6424424748694916,0.6492319653431574,0.59864426
SERINC5,0.8272697260660925,0.6326023698108996,0.5471050987641016,0.5773152
SERPINA1,0.8129009895062493,0.5840670356352533,2.342754152086046,1.1206368
SERPINB1,0.8708228168301418,0.6990299854687989,0.8572220934761895,0.73690474
SERPINE1,0.6092838093894687,0.21202334607663048,0.9610153701570299,0.77274686
SERPINE2,0.5931185605976035,0.17715484969741688,0.6114398423168395,0.6242689
SERPINF1,0.6136246092337335,0.22120084737113643,0.7664569649431441,0.7133796
SERPING1,0.6538835038333034,0.3123384622060714,0.8763396276368035,0.7614224
SERPINH1,0.7210006755869703,0.44145455632731123,0.8244686060481601,0.7305709
SFN,0.8605226506601564,0.6539380628154681,0.7148663567172157,0.6568327
SFRP2,0.5929936144593495,0.18799720918695825,1.7102793587578669,1.0497899
SFRP4,0.6144556520315918,0.21380840617303867,1.1334327790472243,0.81090343
SGK1,0.657710615834326,0.30018573498597756,0.6954042348596785,0.65202355
SGPP2,0.8348870689843493,0.5833301837665655,0.44596436950895524,0.47147363
SH2D3A,0.8362753522783118,0.5871763555242342,0.2874910483757655,0.40503418
SH3BGRL2,0.8385466406946779,0.6492316069016766,0.48210572865274215,0.54480475
SH3BGRL3,0.8424598341416613,0.6523148022173701,0.936101926697625,0.78830993
SH3RF2,0.8558129133487994,0.6509652480083745,0.4074608236551285,0.4834598
SH3YL1,0.825468019025723,0.5967818991025617,0.4069032056464089,0.47724056
SHMT2,0.8201786882906108,0.5649885519935721,0.4465043544769287,0.47605848
SHROOM3,0.8492734443615219,0.6477636589848621,0.6178017622894711,0.6114725
SIAE,0.8513040629791898,0.6502361723613873,0.5215951303641001,0.5763294
SLC12A2,0.848282340430522,0.6624248212101429,1.1538029114405315,0.85263264
SLC16A1,0.8144437128073608,0.5857466005706234,0.7227595117357042,0.6519886
SLC16A3,0.775643827287941,0.5246846621655823,0.618820372554991,0.64345217
SLC1A5,0.8457828424209268,0.6518814766006359,0.7245895233419206,0.67830044
SLC22A18,0.8013776181406786,0.5440398659370439,0.4572283989853329,0.50903946
SLC26A3,0.6360060158333405,0.20592733189293774,1.3252343858281772,0.7474768
SLC2A1,0.8083376292466523,0.5767514287580541,0.8848096198505826,0.7277075
SLC37A1,0.828570474676722,0.6080254285640629,0.41896448532740277,0.49937364
SLC38A1,0.8403309432149586,0.633215859643013,0.79599905345175,0.7144101
SLC40A1,0.8356249968673745,0.6200079363550253,0.6190172698762682,0.633705
SLC44A1,0.8351145646313962,0.6292262109298629,0.6608462333679199,0.66537106
SLC44A3,0.8408830365014262,0.6212087172535568,0.3996296359433068,0.47229323
SLC44A4,0.8777737195595691,0.701618670261675,0.7268882857428657,0.66506755
SLC5A1,0.8426889433447087,0.5907116205233014,0.8372176984945933,0.6441037
SLC6A8,0.7225174800764649,0.3995689823932664,0.7186973359849718,0.6184842
SLC7A11,0.8097074542478144,0.49980779761801664,0.5344646688964632,0.49162707
SLC7A5,0.8137519211325359,0.5908463547186016,0.5669267541832395,0.5964546
SLC9A3R1,0.8486665245673308,0.6518931641169498,0.5145435432593027,0.56865275
SLIT3,0.5885125812588987,0.14694191169378318,0.24295989837911394,0.34908438
SLPI,0.8259418666754887,0.5985032846868695,0.8736030062039694,0.6978323
SMAGP,0.8562827192492923,0.6654199701849224,0.5536039835876889,0.57019264
SMC4,0.8149780874196882,0.6025451645935368,0.6100670728418562,0.6103953
SMIM22,0.8514179188230211,0.6217488234031916,0.329427022073004,0.4291529
SMOC2,0.5627878719857963,0.13351149332924528,0.8519938008652793,0.69569576
SMTN,0.7035855036852957,0.406846787898116,0.7913240128093295,0.72946066
SNTB1,0.8206842998730237,0.6032197621011369,0.49645819928910995,0.5497679
SOCS3,0.5799517259610362,0.156319715751572,0.6899998519155714,0.6776782
SOD2,0.7144410902537642,0.4196260802668764,1.0891675220595465,0.8411293
SOD3,0.6553288257415085,0.31086532764324226,1.1203131543265448,0.82281446
SORBS1,0.6878893628123053,0.36448472604635207,0.7401508159107633,0.69673413
SORBS2,0.6686055574681163,0.3144635521423334,0.43228840331236523,0.5175749
SORD,0.8188799059649433,0.5632724795607261,0.40818753010696834,0.46736705
SOX4,0.8062875308590101,0.5844712015548156,0.6495426727665795,0.6536905
SOX9,0.8574307827232308,0.6644669188477419,0.5328799585501353,0.5589365
SPARC,0.6769296451894091,0.3584664338157058,1.7554076843791537,1.051005
SPARCL1,0.6579507312958274,0.3081460046521549,0.8123456670178307,0.7234652
SPC25,0.7979314407268107,0.5009067521531723,0.36593353086047703,0.38643572
SPEG,0.6856126632993151,0.3079792059587187,0.25481588972939384,0.37075233
SPI1,0.6519374387445721,0.28847710510867447,0.7223841945330302,0.6885464
SPINK1,0.8040674252089572,0.5317681796753712,0.774191689160135,0.62953395
SPINT1,0.8749024445377849,0.7030048262545701,0.7315264658795463,0.6790302
SPINT2,0.8900767119991451,0.7262001448674495,0.9384217262268066,0.7720837
SPIRE2,0.8299434490076156,0.594304126583065,0.3839368290371365,0.49199888
SPNS2,0.7545286826733867,0.4528085412277654,0.7956957949532403,0.61862683
SPON1,0.4933128669811732,-0.011546235835967427,0.8783787853187985,0.7495061
SPON2,0.6662763292379317,0.32780002789507473,0.7213556004895104,0.690368
SPP1,0.6838585701419799,0.3459267859813696,2.4261883762147693,1.1946367
SQOR,0.8409182336861623,0.6345360477509326,0.6656535069147745,0.65587056
SRGN,0.66091994367791,0.31171368305049124,1.0805218948258295,0.8414805
SRPK1,0.8739832416319149,0.6854108817365044,0.5506681005160013,0.58969873
SRPX2,0.6216026867911151,0.22828903102281523,0.5674613647990756,0.60001016
ST14,0.886254004480184,0.7259068224988234,0.8364220559597015,0.74450207
ST3GAL4,0.761870827193859,0.4931554588000956,0.5664617121219635,0.5858609
ST6GAL1,0.7873300395134208,0.5591363437274172,0.7309528721703423,0.6614231
ST6GALNAC1,0.7847860353544039,0.45904012243420994,0.4393416750762198,0.45468107
STAB1,0.5796636788159515,0.15378272489051098,0.5236250989966922,0.58125377
STAP2,0.8583477359341926,0.6536104775650202,0.46956688827938503,0.53151363
STARD10,0.886223449450725,0.7052619212524822,0.847882522477044,0.7446376
STK39,0.8657481652808305,0.6822983731524241,0.4644387596183353,0.5457761
STOM,0.6629260923249457,0.31103599762568646,0.676617486609353,0.6627568
SULF1,0.6763029096155267,0.345214393938431,1.3603675299220614,0.93628705
SULT2B1,0.7796729291659843,0.41613706729861355,0.2613387033343315,0.33590984
SYNGR2,0.8683830119574721,0.6906181190761682,0.8124492499563429,0.7380428
SYNM,0.6841311100751802,0.351210709095044,0.8017921182844374,0.6192785
SYNPO2,0.6955213885701933,0.38804234170837226,0.9268029861980014,0.71064734
SYTL2,0.7670001536765632,0.5043163210695397,0.4675036585993237,0.54287463
TAGLN,0.7060597672769101,0.42465578964687883,1.9546119504504733,1.1482123
TC2N,0.8528587721556448,0.6459706258780225,0.6763563454151154,0.6340633
TCIM,0.6082288654790386,0.207159994494702,0.7584187123510573,0.7021327
TDP2,0.8272017921316455,0.6103856326411512,0.6478781633906894,0.6313598
TENT5C,0.6384863320023201,0.24279471596160626,0.3873482594887416,0.44564587
TESC,0.7834602826298129,0.5393631252557983,1.2129088971349928,0.80984473
TFCP2L1,0.781546897629195,0.47345153579300775,0.41044699317879146,0.47715172
TFF1,0.7632760440054409,0.4523876378005518,2.0734678639305963,0.9975568
TFF3,0.8267927162432093,0.6164141641604944,2.1351415382491217,1.159067
TFRC,0.8581882309310399,0.6609100875021506,0.9071844286388822,0.77753764
TGFB1I1,0.6083856906621175,0.21379156378326003,0.5065340383185281,0.57653224
TGFBI,0.7808159595824853,0.5419254034988645,1.5055157078637018,0.9725331
TGM2,0.6637392838541591,0.3107761924980868,0.8436912231975131,0.7266093
THBS1,0.6218172222251289,0.2471251691648472,1.0261616110801697,0.8140976
THBS2,0.6480068263556612,0.29356549849495056,1.5485709243350558,1.0164615
THBS4,0.6739026173844385,0.27262595832020575,0.3765415209862921,0.37916353
THY1,0.6312061905376871,0.26040711291897134,0.9408962163660262,0.78847724
TIMP1,0.7317671227243132,0.45440430693557676,1.5615372724003262,1.0021977
TIMP2,0.6831554354022997,0.3663555996651831,1.0513308313157823,0.8268897
TIMP3,0.653192085392896,0.3071954712280834,1.175125737984975,0.8713451
TJP3,0.8325142946936834,0.586324019842962,0.447407743997044,0.49158588
TK1,0.8157568728288145,0.550658173375451,0.5250594185458289,0.49959266
TM4SF1,0.7722284086210824,0.520619970582227,0.7933954066700406,0.7028995
TMC5,0.8524201008131164,0.6364901479143525,0.5100850247674518,0.5231654
TMEM106C,0.8734188736320676,0.684224442189196,0.8401484886805216,0.7114904
TMEM123,0.8292126119615897,0.5962001095124034,0.652213947640525,0.6319024
TMEM141,0.8657384068898326,0.6769761295153899,0.6554062300258212,0.64016986
TMEM176A,0.6889005513296256,0.3703257478112685,1.3553932772742376,0.95041806
TMEM176B,0.7118436745470624,0.39645383065709044,1.368447522322337,0.9689624
TMEM184A,0.8246474131522077,0.5497203757043381,0.2759324436386426,0.38496944
TMEM238,0.8630012278676593,0.6716704761790175,0.5782304008801779,0.601065
TMEM45B,0.8619936813934657,0.6566395916692804,0.5853476772705714,0.57405716
TMEM54,0.8644797833736161,0.6685942297581153,0.5772101084391276,0.6068271
TMEM97,0.8243742890913575,0.5747081447863611,0.4493795120053821,0.48797724
TMPRSS2,0.8668758034824161,0.6612430130322742,0.748384909497367,0.65083706
TMPRSS4,0.8764899465686551,0.6950035540098184,0.5182168814871047,0.5678475
TMSB10,0.8702387505807269,0.7187911804072523,1.0399828619427152,0.78570235
TMSB4X,0.8645849467694432,0.7068313102889286,0.9901948306295607,0.76057744
TNC,0.6636262555665055,0.32160759192670485,1.0058754748768277,0.79536694
TNFRSF12A,0.786421942157766,0.5528924110586321,0.5428244140413072,0.60421586
TNFRSF21,0.8375137566244173,0.6170964990066925,0.5673092471228706,0.6011157
TNS1,0.6716170726838571,0.3458572440199874,0.7512354585859511,0.6993498
TNS4,0.8398389450144581,0.6026738580422681,1.151155756579505,0.77408093
TNXB,0.6152652387487016,0.2269277389612378,0.4131532410780589,0.50935054
TOB1,0.8600710274588806,0.6703639569918168,0.7127027809619904,0.6871211
TOM1L1,0.8428344188416066,0.6325805370822731,0.4533880866236157,0.51920617
TOMM34,0.8207390393160521,0.5929634467699157,0.3797120220131344,0.4795475
TOP2A,0.819806694125838,0.5961414023662829,0.6601789908276664,0.60598576
TOX3,0.8305402239263073,0.5709778858432544,0.34488169352213544,0.41479063
TPD52,0.8937223659129236,0.7265512184631928,0.70739217599233,0.67544436
TPD52L1,0.809219633811415,0.5724391277650871,0.48890549772315556,0.5180237
TPM1,0.7313583662420909,0.46634443285491056,1.098507861296336,0.84759194
TPM2,0.6917836770890715,0.40688013782524324,1.4716831975513034,1.0020263
TPX2,0.8280977824130182,0.5989138546950117,0.46022410028510624,0.50514865
TRABD2A,0.8219876047533025,0.5550258905339366,0.40192190806070965,0.47019905
TRAC,0.6871244207285528,0.33340921513766053,0.5923898600869708,0.5829234
TRAF4,0.8650159420171408,0.6821429439635501,0.5215923455026414,0.5815539
TRAP1,0.8285618640278289,0.6230163541396547,0.4908983111381531,0.5605149
TRBC2,0.6582769854648287,0.27643279803089527,0.5877121364076933,0.55769217
TRIM2,0.8571011396639883,0.6693617094098987,0.6428033477730222,0.6272365
TRIM29,0.8203994844412098,0.5864721718501332,0.9295905033747355,0.7469236
TRIM31,0.7751645289948024,0.4689362695281992,0.5232884916994307,0.5496397
TRIP13,0.8028059168396138,0.5169136627051291,0.30612196442153716,0.3785074
TSC22D3,0.6746394996599538,0.350126033066281,0.689997759130266,0.6704042
TSPAN1,0.8465614343204005,0.6357829634290052,0.979668551021152,0.74354523
TSPAN13,0.8677096207198054,0.6782286166172787,0.8576876057518853,0.7157934
TSPAN3,0.8670407215225998,0.6847381601287756,0.8487114773856269,0.75250745
TSPAN6,0.8213469507999487,0.5957747846948984,0.5279766884115007,0.55605614
TSPAN8,0.8810650780930598,0.7123270290304693,1.465163403087192,0.9646241
TST,0.8336752776282778,0.6036431785143788,0.44931118190288544,0.4904963
TSTA3,0.8444776213582168,0.6319012212099016,0.5426613986492157,0.57965213
TTC39A,0.8244269978181787,0.5729213430117636,0.41330234375264907,0.4510648
TUBA1C,0.8416393418315349,0.6362910197529223,0.6151512198978,0.6241753
TUBA4A,0.8396541611970171,0.6291271070135301,0.4555058909787072,0.5266858
TUBB4B,0.8258667458361991,0.6121894381154565,0.6393488943576813,0.6281154
TXNDC17,0.8282592902282827,0.611278197161275,0.5030793878767226,0.54952973
TXNDC5,0.8052509114104724,0.5904588457522358,0.9196610550085703,0.7747272
TXNIP,0.7319012174640176,0.44778984411374956,1.2392065591282315,0.87639624
TYMP,0.6985124303891026,0.3809993812219644,0.7362735337681241,0.69809777
TYMS,0.8193420869612257,0.5884456675392311,0.661133865515391,0.60997385
UBD,0.7449216733970856,0.4078462255337501,1.2337437892953556,0.71493554
UBE2C,0.8093231888224935,0.5550498522680154,0.3543912602795495,0.4409946
UBE2T,0.8049249876730054,0.5144002484225525,0.35215401235553956,0.39666075
UCHL3,0.8378683981099724,0.6137615072693026,0.5003531939453549,0.54406255
UGT8,0.859937217585049,0.640428707848399,0.6128381623162164,0.564935
UHRF1,0.8002312164178795,0.5220385086346035,0.5469949560032951,0.5035345
UQCRH,0.8233187600996726,0.5834472955814454,0.700642317533493,0.639151
USH1C,0.8807875424600607,0.7005665806890355,0.5213340520858765,0.5580118
VAMP8,0.8387764266978267,0.6368213791229322,0.7202012009090848,0.6883204
VCAM1,0.5972311418595726,0.17631501463549543,0.37769264976183575,0.44742727
VCAN,0.6412649911857078,0.28586610761440223,1.1045607858233981,0.84454453
VCL,0.7374473353749672,0.463704856869984,0.7050408588515388,0.6925209
VDAC1,0.8470645070675582,0.6312897823232477,0.6201861666308509,0.60616726
VDR,0.8301847389585354,0.6179736302610963,0.4567769269148509,0.5549917
VEGFA,0.8203860943187546,0.6188153915567713,0.8997030125723945,0.75709414
VIL1,0.8675513442373826,0.683152165646106,0.8727489709854126,0.75904745
VIM,0.6838981849613471,0.3712494528415162,1.1313129994604323,0.83520365
VSNL1,0.83595595629407,0.5684575179141321,0.5622037318017747,0.5160501
VWA2,0.7896218013635796,0.44893786430821625,0.41305360694726306,0.4589705
VWF,0.574365829867931,0.14050355117161525,0.5699093126588397,0.584614
WARS,0.768826593156239,0.5322236697607501,1.2239530351426866,0.8433962
WFDC2,0.6617259060269158,0.2853267213064369,0.8743518640597662,0.6812466
WNK2,0.8075746056464934,0.5712664853071139,0.39512331121497685,0.5120597
XBP1,0.8264551698387272,0.6083383718466744,0.9184287885824839,0.768749
ZBTB16,0.6704196066804902,0.3229813268322056,0.3905186156431834,0.5137735
ZFP36,0.6389315876852516,0.271647299306602,0.8285196986463335,0.7272936
ZFP36L1,0.7367897169525022,0.47200858733486456,0.6725611421797011,0.6497792
ZG16,0.6088242667418188,0.17343461409133673,0.6404925905581977,0.3812395
ZG16B,0.8243706011535326,0.5502328719484837,0.7262658592727449,0.5649017
ZWINT,0.8210140864894673,0.567670579504031,0.4894902143213484,0.4851156
