Gene,AUROC,Spearman,MSE,MAE
KRT19,0.8798007883907096,0.7126568432219406,0.7474919110536575,0.68046725
KRT20,0.6792072303155816,0.3322057131648784,1.44249826669693,0.8974208
KRT8,0.89816286296453,0.7459989284070727,1.1797949746251106,0.85470176
KRT80,0.7793231066256698,0.46913370442448366,0.4278513016179204,0.4625255
KRTCAP3,0.8622098745629256,0.6501782760255125,0.36966183222830296,0.45052275
LACTB2,0.8297567367037515,0.6185499401561647,0.34558734856545925,0.456872
LAD1,0.8901104184698249,0.7264675170095232,0.3929448965936899,0.48069602
LAMA3,0.7849594740603557,0.5164873134913166,0.465308029204607,0.50354654
LAMB3,0.8319754443560196,0.6058440235330896,0.43682545982301235,0.49641442
LAMC2,0.8057388444866254,0.5483957794831915,0.5157773829996586,0.53532296
LAPTM5,0.695065968203904,0.3782246890238986,1.083787977695465,0.8185342
LBH,0.6790241742765072,0.3377940301080332,0.5064119696617126,0.5771262
LCN2,0.8223387981829787,0.5902758479348434,3.3834970593452454,1.3675618
LCP1,0.7036819763302394,0.39251351206179946,0.8442412875592709,0.7300632
LDHB,0.8221672526553717,0.6045345773500368,0.6918190717697144,0.6544514
LDLR,0.8163096407553433,0.5869849964013729,0.5864261873066425,0.6085784
LGALS1,0.7568172003356514,0.5091799757939279,0.9160739779472351,0.75557715
LGALS3,0.8824207963634811,0.7245262834159998,0.8295094445347786,0.73008174
LGALS3BP,0.890782898701387,0.7266052155069029,0.6849766187369823,0.65704745
LGALS4,0.8954621384179275,0.747560068892187,0.9798658713698387,0.79636997
LIMS2,0.7239918222384052,0.43220178851773605,0.37509010545909405,0.5020278
LIPH,0.8324341372402289,0.6079697508764604,0.6233975049108267,0.5597825
LLGL2,0.8848271287398333,0.7207776768833105,0.4275044687092304,0.5002291
LMNA,0.8178868443329139,0.6213241378700088,0.6291847489774227,0.6207884
LMNB1,0.859181873030135,0.6580378143964609,0.42811305075883865,0.5007812
LMNB2,0.8465891802195744,0.6425402195670666,0.44128511287271976,0.52706265
LMO7,0.8266928305002553,0.6230187573822942,0.523644469678402,0.56314415
LMOD1,0.7478883164715402,0.46331927108584053,0.42742767184972763,0.5182007
LOX,0.6721594446838723,0.31626532195042056,0.5006961915642023,0.5437668
LRATD1,0.8548608885643404,0.64914759212929,0.6423317044973373,0.5929091
LRIG1,0.7405016590247269,0.4745320584321724,0.4659672789275646,0.5469346
LRP1,0.6322902966576832,0.27363878154212645,0.8349753953516483,0.7369961
LSP1,0.7192999973427401,0.4166695916034311,0.5597871989011765,0.59882414
LSR,0.8761495605677259,0.7190441774250189,0.44953952357172966,0.52394974
LTB,0.6604952409562902,0.26807904900515445,0.2467597695067525,0.36868972
LTBP1,0.6960179055974843,0.3811829135509523,0.44562109000980854,0.5351312
LTBP2,0.6673415685755402,0.3231914733113298,0.5623897388577461,0.5942639
LUM,0.7134440581527026,0.43180311221196155,1.1992103904485703,0.8861384
LY6E,0.8032020882756885,0.5824002211135367,0.801788467913866,0.72416764
LYZ,0.72967947491178,0.452987039916395,1.462769977748394,0.96425223
MACC1,0.8487394650892229,0.6419736909668381,0.5614584349095821,0.5706544
MACROD1,0.8255748176264449,0.6131761694753455,0.3839919660240412,0.4906107
MAF,0.6592443841715101,0.31100785007641174,0.5623045042157173,0.617762
MAL2,0.8733441467081295,0.6954050296506298,0.5714982375502586,0.57698476
MALL,0.7560371541548271,0.4758445448758915,0.5015675332397223,0.51652384
MAOA,0.6974099652242584,0.3654169195377274,0.3773642610758543,0.48191294
MAP3K20,0.7964554087126308,0.5722199715434516,0.4358956776559353,0.53382087
MAP7,0.8746413047701356,0.689800163906686,0.3403822146356106,0.4381415
MAPK13,0.8792725151376237,0.7013052115600236,0.37003559432923794,0.46765435
MARCKSL1,0.8797266393942272,0.7225487393477912,0.5050520114600658,0.5635679
MARVELD2,0.842772950854356,0.6005929390219837,0.24743983894586563,0.35263005
MARVELD3,0.837905546988827,0.5993893428747099,0.2753227427601814,0.38456303
MCAM,0.6429061372234581,0.2751862778784687,0.6476560849696398,0.6323164
MCM2,0.8360905658100833,0.604208691466085,0.3538676518946886,0.44347432
MCM4,0.8409561743023759,0.6301511054097327,0.4715360328555107,0.5209753
MCM7,0.854156873464958,0.6693585220727987,0.5196447819471359,0.5770499
MDK,0.8066219345607537,0.5751962466947035,0.6378827281296253,0.62943035
ME1,0.795846301648601,0.5251500492612529,0.4630542453378439,0.5250443
MECOM,0.7965321481036987,0.5489954692130824,0.37574993818998337,0.477562
MEIS1,0.6744424674794531,0.328064457657849,0.3534367475658655,0.47657865
MELTF,0.7644132053014232,0.47630451054085354,0.3182464987039566,0.4225109
MET,0.8309584969834695,0.6253361502026829,0.429259717464447,0.50041395
METTL7A,0.6095515190786971,0.2051895882028527,0.405175743624568,0.52665776
MFAP2,0.6912169242082807,0.3520656420492303,0.461715180426836,0.5336645
MFAP4,0.685883199028618,0.3434465321999902,0.456736009567976,0.55031145
MFAP5,0.6132157176608152,0.1974991743430975,0.31705717369914055,0.42612642
MFGE8,0.6752360126996735,0.3420643922651837,0.6021848022937775,0.62879276
MGAT4B,0.8732903484252517,0.6960922405392229,0.49571407586336136,0.5608263
MGAT5,0.8302526198042506,0.6263932663065653,0.5214757192879915,0.5768944
MGP,0.7432637573921397,0.4760549605828522,1.1074778586626053,0.8523727
MGST1,0.8274958345905257,0.6065305328402983,0.4263132605701685,0.51761687
MIF,0.8222321316675114,0.6195757786970431,0.7833612971007824,0.701239
MISP,0.8938989387640051,0.7256373978359895,0.5327500589191914,0.5589818
MKI67,0.8424111559900068,0.6341795277474113,0.5134220235049725,0.54241633
MLEC,0.872227326806821,0.7069644647678555,0.5104323476552963,0.5716407
MLPH,0.855446815417194,0.6470601861578834,0.7891249321401119,0.6757949
MLXIPL,0.7946493509409165,0.5013193822397464,0.2702253721654415,0.3694255
MMP1,0.6308264945035945,0.1912016513984878,0.7945174127817154,0.6206468
MMP11,0.7318094237879277,0.4284863312010913,0.9525152407586575,0.7224916
MMP12,0.7121506967050235,0.35868704646103156,0.9925293959677219,0.7200048
MMP15,0.8384390376829829,0.6054153224139638,0.3112964518368244,0.40621355
MMP2,0.7038976965287504,0.410804975761515,0.9891316667199135,0.7946135
MMP3,0.5441497018653231,0.04070970928995771,0.2551406999118626,0.33950123
MMP7,0.697897854376611,0.34417548338227905,0.5485323173925281,0.5374744
MMP9,0.66813813986241,0.27590420810614896,0.4573531197384,0.4823518
MMRN1,0.5829651963933768,0.1150282090224489,0.13540642522275448,0.2659955
MPST,0.8613621948982942,0.6861486035723169,0.3847426753491163,0.4933447
MRC2,0.713709060052762,0.4185504880801697,0.4781564176082611,0.558714
MRVI1,0.6799450716724018,0.33410245591281845,0.3563083093613386,0.48116577
MS4A7,0.6436150501270932,0.2737727188796302,0.4903295822441578,0.5762338
MSLN,0.6827656564325157,0.28756824049339275,1.485689202323556,0.8604635
MSN,0.7187551257998683,0.42712938483957746,0.596720527857542,0.626293
MSRB3,0.7062300214978552,0.38388892178335543,0.38512924313545227,0.493531
MST1R,0.8354584981809658,0.5941553675737056,0.2748045399785042,0.38693753
MT-ATP6,0.881233956021836,0.7342908448334423,0.8653879463672638,0.73158586
MT-CO2,0.8833979619326666,0.7348446109660872,1.1996122375130653,0.8599813
MT-CO3,0.8912672548144179,0.7540805404032153,0.8418653719127178,0.7001735
MT-CYB,0.8908152436768605,0.7542906185888602,0.7201020568609238,0.6597586
MT-ND1,0.8927051969352586,0.7558013416795863,0.6473366022109985,0.6216596
MT-ND2,0.8851475993505242,0.7413553530244322,0.8083132579922676,0.70507133
MT-ND3,0.8887595470073772,0.7449559991150227,0.6747372522950172,0.6430269
MT-ND4,0.890535650890192,0.7510635129792386,0.8372283205389977,0.71340394
MT-ND4L,0.8900266656543031,0.7507307545529527,0.7550765760242939,0.6684048
MT-ND5,0.8916076828736612,0.7530569530303314,0.585599735379219,0.596535
MT-ND6,0.8979530362261064,0.7651030557914233,0.5517584383487701,0.5722257
MT1E,0.6784674853590784,0.33380619278251344,0.6528396494686604,0.628827
MT1G,0.7272056007911795,0.3703578282555871,0.5879188608378172,0.4965331
MT1X,0.663613345811215,0.3162881992526324,0.6678650453686714,0.65546393
MT2A,0.6423714378079414,0.28339352609056456,1.177695170044899,0.8860489
MTHFD1,0.8411198312858297,0.6276533136097004,0.36294510774314404,0.4739939
MTHFD2,0.8329041127500066,0.6324338052678812,0.5177832469344139,0.57366526
MUC1,0.815968966643057,0.6068708589205338,0.7868081741034985,0.69009686
MUC12,0.7512313156913306,0.4691139035362516,1.2487667240202427,0.8209031
MUC13,0.8887973257772013,0.7106261757927987,0.9243993237614632,0.7296333
MUC2,0.7567994107424935,0.463298028211804,1.4313051048666239,0.8496367
MUC20,0.8015663454382963,0.559085915426688,0.8026907294988632,0.67152476
MUC3A,0.734422128165492,0.40925399467804374,0.9622996188700199,0.6719532
MUC5B,0.8053408711461415,0.5470939132002254,1.662293128669262,0.9446315
MX1,0.7767191009424578,0.5127404886066826,0.8767604380846024,0.7259466
MXD1,0.7814510690340675,0.5192173258422447,0.4657893367111683,0.53004193
MXRA5,0.6889075254287301,0.3550986185140814,0.45784993283450603,0.51664346
MXRA7,0.719856983249576,0.43093104485927447,0.553860891610384,0.5982983
MXRA8,0.6937590062137824,0.3788943349004642,0.5697564482688904,0.6094639
MYB,0.8621707285045463,0.6531736570184847,0.4175327783450484,0.47535634
MYBL2,0.8177871936278293,0.5587523704790072,0.3133120611310005,0.4082742
MYC,0.85140336196802,0.6523979742218698,0.5584113337099552,0.5920426
MYH11,0.7345589292853354,0.4656137527774367,0.905126292258501,0.7515287
MYH14,0.9009506088967216,0.7386870042029621,0.4469315744936466,0.520504
MYL6,0.8111453738849406,0.6073533798629642,0.46129781007766724,0.52801126
MYL9,0.7758994722145978,0.5562680409742856,1.0410241037607193,0.8178198
MYLK,0.7441039019628317,0.4870936781315468,0.8281981572508812,0.7349464
MYO1A,0.8097652658744015,0.5363638061160595,0.3872449789196253,0.45032832
MYO5B,0.8792041662614157,0.6874739780365882,0.4038223307579756,0.47030932
MYO6,0.877661898223969,0.6949663235881425,0.3754846453666687,0.48914066
MYO7B,0.8714542145987633,0.6888627238059744,0.38759574107825756,0.47080237
MZB1,0.7142583642664426,0.329545291820798,0.3800009535625577,0.40801442
NANS,0.8576242301661234,0.6549700433154425,0.4776085615158081,0.53091407
NBL1,0.8008799111014886,0.5773847483045909,0.5623100511729717,0.5968909
NCOA7,0.8395234385552014,0.6355079062922241,0.5882097221910954,0.62544394
NDFIP2,0.8506978044837636,0.6602598624530464,0.4029250480234623,0.4896543
NEBL,0.8366061985580064,0.5925109544053877,0.3714849669486284,0.43830633
NET1,0.8533597975449012,0.6674049351107287,0.45833592861890793,0.5463975
NFE2L3,0.8268994597300608,0.5823842187123176,0.34137105010449886,0.423088
NID1,0.6190293682914472,0.2373730656044943,0.4827933683991432,0.5662774
NKD1,0.6527153019739202,0.2840602541996537,1.4715374521911144,0.88652563
NME1,0.8348823026578241,0.6243280877130398,0.48314847983419895,0.5496999
NNMT,0.6647772222322793,0.3343886971490137,0.6340921856462955,0.6436453
NOP16,0.8579457122351771,0.666497346943764,0.3796715773642063,0.4920469
NOP58,0.8454607692343294,0.6513992346062961,0.4060854036360979,0.507193
NOTCH3,0.6809473483736298,0.362072992316938,0.6366162337362766,0.6428296
NOX1,0.8006578473228597,0.49431682577861963,0.6758396942168474,0.58127856
NPAS2,0.8499421805351901,0.6511112130343902,0.438257310539484,0.5244084
NPNT,0.7951026432352998,0.5464948411623185,0.4442974366247654,0.50037974
NQO1,0.8257372815421972,0.6078601301622868,1.0276919975876808,0.73780155
NR4A1,0.5880151368543448,0.18375449398109006,1.28669061511755,0.9440979
NRARP,0.8483625208300019,0.6315610972266138,0.5223882161080837,0.55543095
NRP2,0.6822597382612989,0.3549850848602426,0.4016562607139349,0.50785255
NT5DC3,0.7950078595945755,0.5501270259770232,0.44389571622014046,0.5258453
NUPR1,0.6874986050533096,0.37405263809777106,0.6813033856451511,0.65368426
NUSAP1,0.8110438872097505,0.5593727275412124,0.3711933009326458,0.44583946
OAS1,0.8440372249954542,0.6429245376319832,0.588262889534235,0.60097164
OAS2,0.7627983231515185,0.49104388282823974,0.859941378235817,0.70816284
OAS3,0.8069097632628459,0.5643494005736704,0.7110129054635763,0.64355046
OCIAD2,0.8604743116225834,0.6836035263075756,0.45215652510523796,0.5182786
OCLN,0.8668996101884467,0.6652939935427845,0.3507011942565441,0.44629747
OLFM4,0.678911988079248,0.3321686802966667,1.8396966196596622,1.0055825
PADI2,0.7564839850867249,0.4561675236056535,0.4687153249979019,0.5145855
PALLD,0.7268638473548518,0.4585087593268365,0.582059733569622,0.6113619
PARM1,0.8325108146016849,0.6087471357330236,0.6883330307900906,0.65731907
PATJ,0.8794392038224584,0.7129251214023905,0.40910206735134125,0.5081472
PCBD1,0.8581645039216483,0.6690645433274871,0.44510399736464024,0.53218895
PCK1,0.6853065617003166,0.267551785018934,0.2414168417453766,0.299785
PCOLCE,0.664799475489722,0.31771835127612935,0.48221688345074654,0.5621878
PCSK6,0.7724877354881938,0.4847483916463017,0.4131326600909233,0.4769694
PCSK9,0.7928120215181097,0.4884395123259333,0.32661475986242294,0.37633193
PDGFRB,0.6854541229194784,0.3647142948606618,0.5705838650465012,0.610306
PDK4,0.5919725494922538,0.18188466931548167,0.5634757280349731,0.61216867
PDLIM3,0.701169868742662,0.37765408120113503,0.3690763507038355,0.489236
PDLIM7,0.6813220260499742,0.3772946627901342,0.4771800860762596,0.5492402
PDZD8,0.8605468971014655,0.6701303103647397,0.5326430201530457,0.5863389
PDZK1IP1,0.8426898490591626,0.6213919931521461,0.45294973999261856,0.49492028
PECAM1,0.6521294459716193,0.3089161660658022,0.7240001074969769,0.69585747
PERP,0.8724778955632884,0.7075333586497452,0.6665083467960358,0.64864177
PHGDH,0.7633783188544516,0.49089336643786013,0.5803121589124203,0.5869535
PHGR1,0.8070351424260378,0.5675224463397566,1.8087990656495094,1.0639789
PHLDA1,0.7899198579023791,0.5425745613807463,1.013280063867569,0.7921668
PHLDA2,0.8247986526193594,0.6017236287070687,0.4806812237948179,0.51858747
PI3,0.7182316404249582,0.34554105661654094,0.6168158799409866,0.5334179
PIGR,0.7997143390667023,0.5799840008607787,3.3862187936902046,1.439471
PIM2,0.6944671186457323,0.36349091747495976,0.4309218116104603,0.50233555
PKP2,0.865367022849697,0.6482293661055958,0.3331986088305712,0.42450094
PKP3,0.8808968418176175,0.6946710327375052,0.4314305316656828,0.49159586
PLA2G2A,0.6391353287505115,0.2634183599063146,2.132503718137741,1.1683397
PLAC8,0.7730746072979832,0.47267697204366066,0.5913687692955136,0.54385823
PLAU,0.7167306863784499,0.41213619479834995,0.5149560905992985,0.5558699
PLAUR,0.7704728749688532,0.5059907877293695,0.6113095469772816,0.62266153
PLCB4,0.8042134810199858,0.587980857261054,1.0953522957861423,0.7954341
PLEK2,0.8564063240757739,0.6197627291082612,0.30284792464226484,0.39202833
PLEKHA6,0.8520677908754437,0.6698092692319855,0.30482252687215805,0.4374021
PLEKHG6,0.8344091544398611,0.609468847168051,0.3627627585083246,0.4519769
PLEKHO1,0.7075861719740043,0.40760039550177984,0.5412000901997089,0.5940824
PLK1,0.8230768571594235,0.5655541621728183,0.32299982849508524,0.4130802
PLN,0.723773863182256,0.406366472917166,0.35288490541279316,0.4553935
PLPP2,0.8695161474034873,0.6753904627846704,0.37713773362338543,0.46375114
PLS1,0.8786776298034638,0.6995347805710511,0.49921708926558495,0.53447586
PLTP,0.5563672853950572,0.11990656769585846,0.6558347679674625,0.6659694
PM20D2,0.776421833014409,0.5150245023922003,0.4303962178528309,0.5044519
PMAIP1,0.7982062361325715,0.5326634955927616,0.3182281907647848,0.41896343
POF1B,0.8853987395498958,0.7150294504251509,0.5301748588681221,0.5519122
POLD2,0.8401487191305528,0.621021236013289,0.39300819858908653,0.49443787
POSTN,0.7473157442769026,0.4859513315034939,1.0352618098258972,0.805555
POU2AF1,0.6656788791229853,0.2589724070324499,0.21251413132995367,0.33313492
PPARG,0.821549181869986,0.6028411136572492,0.5105849895626307,0.54883003
PPIF,0.8366133081045296,0.6300003871766224,0.4157711807638407,0.5109232
PPP1R12B,0.7643863784800077,0.5283063319215907,0.49285173788666725,0.5633945
PPP1R14A,0.6761493225559025,0.32775701368177695,0.25554449670016766,0.40057126
PPP1R1B,0.8755052211176603,0.7075953856277291,0.6143945753574371,0.5992613
PRC1,0.8104508509120049,0.5403383104154339,0.2740508643910289,0.36713687
PRDM1,0.7304643022524068,0.4272871957796911,0.48950792849063873,0.55587023
PRELID2,0.8431865699981965,0.63605412082942,0.37351004406809807,0.47885936
PRELID3B,0.8638889857054146,0.6689951527410394,0.39130599051713943,0.49790344
PRELP,0.7183575523554618,0.3930156959169952,0.43631138280034065,0.49930954
PROX1,0.8100395020352065,0.5756693543980974,0.5218488648533821,0.54842496
PRR15,0.7971601519244335,0.5164264853092795,0.29477384872734547,0.40056556
PRR15L,0.8938777719844255,0.7195302223291364,0.423002440482378,0.4927116
PRSS22,0.8015027163576378,0.5233450871595507,0.3014713488519192,0.38884726
PRSS23,0.6641772111433393,0.33304259259444674,0.9583873525261879,0.7878589
PRSS3,0.8678746785954363,0.6774294400441657,0.540683064609766,0.56235534
PRSS8,0.8282072101169393,0.6095981300208367,0.8793621473014355,0.71853876
PRUNE2,0.7147549890222283,0.4014261287837104,0.4652533419430256,0.55006796
PSAT1,0.7725801628031453,0.485916101385105,0.8451926112174988,0.6413957
PTBP3,0.868390965867954,0.6963506804355769,0.5107575953006744,0.5707033
PTGDS,0.5985512941014135,0.20057201934120333,0.6696577221155167,0.6330327
PTGES2,0.8650166729787592,0.6738225837109931,0.4270118437707424,0.5192911
PTGIS,0.689200866819631,0.35080625140102983,0.38994808308780193,0.483916
PTGS2,0.5736116777452309,0.12533604195283585,1.02683568559587,0.7302385
PTK7,0.7386525197610027,0.4487251002612526,0.35944099351763725,0.4574261
PTP4A3,0.6716855169918657,0.33618824004877534,0.5058145113289356,0.57147425
PTPN3,0.8524061591490408,0.6393119612357216,0.4502384178340435,0.49844685
PTPRF,0.8701801877258464,0.6815638303343552,0.4541753549128771,0.5428672
PTTG1,0.8059295982488712,0.5278082784918978,0.3402588879689574,0.4185338
PYCR1,0.8391006959914555,0.6224986236819784,0.3573307264596224,0.44512942
PYGB,0.8740646836645533,0.7027048011144583,0.7575716860592365,0.6909432
RAB11FIP1,0.8679446222543571,0.6781804856498437,0.45054247230291367,0.5424114
RAB25,0.8833502351085397,0.7102985992111268,0.41252719797194004,0.49488604
RAB3IP,0.8646285982993586,0.670183184790949,0.3798307627439499,0.474595
RAMP1,0.7163840212190478,0.38870357828254315,0.550865275785327,0.57454157
RAPGEFL1,0.8539039425932676,0.6429964873823131,0.3177954610437155,0.4299448
RASEF,0.834338736512711,0.5899110118466055,0.29444398917257786,0.4023225
RASSF7,0.8466262476939576,0.6393334057922448,0.3106439635157585,0.42262655
RBM47,0.8854761452235815,0.719768496339504,0.432974636554718,0.52100295
RBP4,0.5829694297657195,0.13238479393759695,0.2945305220782757,0.42351386
RBPMS,0.6904771882415925,0.3737645766044002,0.5941384509205818,0.625359
REG4,0.7705239296401074,0.4570663790850128,2.16356810182333,1.0046235
RGS1,0.7151861000430448,0.4078289707938083,0.5509590078145266,0.5978624
RGS2,0.648084594906581,0.2882378654004323,0.4475399851799011,0.5403695
RGS5,0.6681607663959491,0.3179087528232061,0.7618771493434906,0.7010121
RHOB,0.7114401413840683,0.4303285986650285,0.6739491783082485,0.6504978
RHOF,0.793772293139074,0.5375077558865428,0.43316049687564373,0.5114498
RHPN2,0.8713526435282183,0.682805725193635,0.37055614218115807,0.47253233
RNASE1,0.6238960619707457,0.2436320153878263,1.1511503979563713,0.8695136
RNF128,0.8671067391879983,0.6606142225550116,0.46312619745731354,0.49831253
RNF43,0.8351539558348492,0.6025686571681438,0.7446535676717758,0.63163805
RRM2,0.8168025403344058,0.5592063178352775,0.4171300772577524,0.47421438
RSL1D1,0.8190107749442421,0.5950608887144619,0.32046181708574295,0.43944937
RTKN,0.8409374264878847,0.6468037363497704,0.3837170321494341,0.48641738
RUNX1,0.7604393090297723,0.5095226049428776,0.5019069910049438,0.5673255
S100A10,0.8749115789659623,0.7073573542796157,0.7045973688364029,0.67291456
S100A11,0.8096754613677446,0.5962442712132028,0.7122533954679966,0.6844729
S100A14,0.87076376545306,0.6711607075313193,0.6813669055700302,0.6369741
S100A16,0.8536417000958243,0.6645850135795948,0.6402757056057453,0.64621884
S100A4,0.7080732101530925,0.41193267368672115,1.062857948243618,0.82796806
S100A6,0.8649405569224632,0.6950690172380432,1.1036387830972672,0.8056292
S100A9,0.6469428706744464,0.2779220629010009,0.6895100343972445,0.6489576
S100P,0.8421406799997089,0.6437423170859405,1.3048176877200603,0.86537266
SAMD5,0.8101167188671067,0.5434931320552677,0.41532650776207447,0.47513533
SAT1,0.8188553476696259,0.621551518167575,0.6863892450928688,0.66161317
SATB2,0.8245603870179624,0.5927755726563333,0.5177474841475487,0.5392588
SCD,0.7937637882275879,0.5644560357212229,0.7510071210563183,0.67274517
SCNN1A,0.8711433379341498,0.6768644920639788,0.5057210884988308,0.52992535
SDC1,0.8359653211572214,0.6253674301371797,0.4665619283914566,0.5238219
SDC4,0.8561953114143709,0.6541918552276214,0.5531211905181408,0.59464246
SDCBP2,0.779477538934799,0.504414633237884,0.5548817291855812,0.53310674
SEL1L3,0.8699306295768602,0.6970803241146052,0.5853221453726292,0.61058503
SELENBP1,0.7994958195356319,0.5348089961572905,0.5467647612094879,0.5733869
SELENOM,0.6868073834471324,0.38681122327806533,0.612791083753109,0.62574756
SELENOP,0.5737987124252296,0.14845380794234736,1.1676436625421047,0.85900915
SERINC2,0.8603961077651677,0.666756008255829,0.6093098036944866,0.59028953
SERINC5,0.8419265246865356,0.6516522490049947,0.4377902168780565,0.51629233
SERPINA1,0.8184992035853013,0.5946637739195901,2.0165819972753525,1.0824583
SERPINB1,0.8872233004081245,0.7197928887448621,0.6478937789797783,0.64599526
SERPINE1,0.6720927217789405,0.32987478358529665,0.8547891639173031,0.73320496
SERPINE2,0.5997068981323804,0.18719194258304078,0.5930723994970322,0.6236878
SERPINF1,0.6574377432043715,0.30682940402700265,0.7295799106359482,0.6980387
SERPING1,0.7001134845991637,0.40726572734370814,0.8706131875514984,0.7596456
SERPINH1,0.7568454528653487,0.502641989880887,0.6029173023998737,0.6145851
SFN,0.8617949257520258,0.6601200659298608,0.4831155091524124,0.5216647
SFRP2,0.6759462932752516,0.35274793250142966,1.6742854714393616,1.0368623
SFRP4,0.693925409548313,0.37258656678489865,0.9162293933331966,0.750823
SGK1,0.6772889163227322,0.3462474802317401,0.6684204563498497,0.65203196
SGPP2,0.8386749508407416,0.5907813909967223,0.32192257791757584,0.41078553
SH2D3A,0.8383896925024393,0.5945439587540366,0.2443694956600666,0.3587973
SH3BGRL2,0.8514231900449059,0.6729481026108634,0.4336019903421402,0.5153358
SH3BGRL3,0.8571992262251337,0.6728613249271702,0.6458736695349216,0.65161026
SH3RF2,0.8597777830700943,0.6624087803609507,0.3323447275906801,0.43849126
SH3YL1,0.8325649717182473,0.608406975799081,0.38288355991244316,0.45227352
SHMT2,0.8221124751662698,0.577231608123596,0.38802519999444485,0.45410067
SHROOM3,0.860350033559886,0.6713284338268366,0.42474716529250145,0.51615775
SIAE,0.8522949023608036,0.6580355291504055,0.39454567059874535,0.50135
SLC12A2,0.8707128898811888,0.6979283608663633,0.8419694490730762,0.71635795
SLC16A1,0.828440969124108,0.6005977931363763,0.5214856099337339,0.56925476
SLC16A3,0.7856716416727275,0.5365837800122054,0.5159838497638702,0.5637451
SLC1A5,0.8632372970353748,0.6823670531601503,0.5575947985053062,0.59457403
SLC22A18,0.8099562671460827,0.5647403066519197,0.5343463830649853,0.53016853
SLC26A3,0.6398571914220366,0.23861361591466318,1.0688580255955458,0.6520542
SLC2A1,0.8170473552641188,0.5964197726735264,0.7404783517122269,0.66568094
SLC37A1,0.8369320495016367,0.6248396892639374,0.3586180191487074,0.45475858
SLC38A1,0.8478932550719637,0.6538991143451082,0.5602380149066448,0.60184133
SLC40A1,0.8461272932780917,0.6436979302603351,0.5475690960884094,0.5986766
SLC44A1,0.8535063414728846,0.6686117783632888,0.5004030205309391,0.5713494
SLC44A3,0.8457043897399065,0.6316657753093784,0.3301914371550083,0.43656656
SLC44A4,0.8792649702909573,0.7149545226825768,0.6270657740533352,0.61415535
SLC5A1,0.8491713286713831,0.6065978562677642,0.6364997625350952,0.57767975
SLC6A8,0.7324555801146597,0.4252899917126759,0.6644497774541378,0.6112878
SLC7A11,0.7978036634768293,0.4994218325885002,0.3834344735369086,0.4168756
SLC7A5,0.825258035238605,0.6158593642275229,0.4729386568069458,0.5353096
SLC9A3R1,0.8635695524437992,0.6763854225263094,0.4340762011706829,0.5182771
SLIT3,0.6137285733915561,0.20211549528225817,0.2394142933189869,0.3782948
SLPI,0.8245776714851579,0.5960555551203283,0.7182604856789112,0.64115834
SMAGP,0.8631384453903174,0.6806738059285447,0.4123682975769043,0.48846558
SMC4,0.8300098535738161,0.6257968227214041,0.447045736014843,0.5343589
SMIM22,0.8586365585319449,0.6409018739122123,0.2769931498914957,0.38366908
SMOC2,0.5640281554091447,0.12574462047849835,0.9726658742874861,0.7578705
SMTN,0.7535105818862826,0.5008576270202528,0.5335026867687702,0.5816558
SNTB1,0.8315489506640916,0.620487803478242,0.41799839958548546,0.5022993
SOCS3,0.5974240852834848,0.19955063441639834,0.6836723871529102,0.6696048
SOD2,0.7421513597004267,0.47449623037070565,0.8256762251257896,0.7278094
SOD3,0.662755729962921,0.3188620760340199,0.9125755317509174,0.7504357
SORBS1,0.7397365548925974,0.4609965684569956,0.48988980054855347,0.5691146
SORBS2,0.7159798845315313,0.4026119370187385,0.38889414817094803,0.5057124
SORD,0.8362912784256313,0.5979912596141985,0.3312469953671098,0.4186368
SOX4,0.8267063632172957,0.6223447623973121,0.5384734906256199,0.59276265
SOX9,0.8625939982288522,0.6763884306162385,0.468226658180356,0.5249538
SPARC,0.7564808517065202,0.5098536710698466,1.2527607306838036,0.8761011
SPARCL1,0.6892215083025961,0.37212725462396523,0.6845419593155384,0.6734551
SPC25,0.8119698808061756,0.5314549472795005,0.273618808016181,0.37123314
SPEG,0.6977756607586583,0.33230609351604434,0.18859447911381721,0.3250574
SPI1,0.6809216833236728,0.3514818909750105,0.7855664826929569,0.70837057
SPINK1,0.8097105334582122,0.55069608850163,0.8901611939072609,0.6911845
SPINT1,0.8825941782765457,0.7193706763488158,0.5301311649382114,0.5613896
SPINT2,0.8985145522604507,0.7432616511615057,0.6649869494140148,0.65042996
SPIRE2,0.8395187482205464,0.6166486577777275,0.31475952081382275,0.41209084
SPNS2,0.7721645486948489,0.4864534728257549,0.9026929493993521,0.65558267
SPON1,0.5383316070074173,0.07679692179350495,0.9089954607188702,0.76525253
SPON2,0.7184736139863183,0.4310201910397393,0.5811706334352493,0.61045814
SPP1,0.7003127306394311,0.3830363440989063,2.4196411669254303,1.1980395
SQOR,0.8473628562017423,0.6490866854375492,0.5849632620811462,0.6098619
SRGN,0.701650277159582,0.39477504337666663,0.8885336183011532,0.75728375
SRPK1,0.8828451626997391,0.707961970521164,0.49252917245030403,0.5612497
SRPX2,0.6366450172781434,0.25757611569400474,0.5162582378834486,0.5692772
ST14,0.8937109980208358,0.7379216053809088,0.6109486855566502,0.6175412
ST3GAL4,0.7773404872400793,0.5222511359547981,0.5363930948078632,0.5692138
ST6GAL1,0.8007342667293007,0.5813853591662578,0.5902240797877312,0.6046129
