,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
222,0.2714390232010374,4,GHITM,351.94466344553587,2.6713447478773187,-5476.8769464950865,-9.559708358178323,3.753289256439497,SE,4778,2.2917145603339977e-06,6.261359443287528e-05,0.00489044189453125,10987.641002301716,-5969.150436128837,492.2734896337506,0.0,0.0
223,0.33194080999416786,4,DGAT1,351.94466344553587,2.0030445577623364,-5772.233986968242,-9.685695553604893,4.043562625680624,SE,4778,2.281188641001931e-06,5.1716981140662e-05,0.004688739776611328,11578.355083248027,-6398.738072780806,626.504085812564,0.0,0.0
224,0.35058439885002035,4,HSP90AA1,351.94466344553587,1.8435989358967058,-4045.0074339561934,-8.73406374689434,3.232281517524886,SE,4778,2.023598704432743e-06,4.3974957939880254e-05,0.0052738189697265625,8123.90197722393,-4808.878255545185,763.8708215889919,0.0,0.0
225,0.336931346001841,4,TNFSF10,351.94466344553587,1.958634489147435,-5738.268604308218,-9.035149106941029,3.561868619081596,SE,4778,2.2017835681826096e-06,4.9323449138969596e-05,0.004704713821411133,11510.424317927978,-6399.900976358929,661.6323720507116,0.0,0.0
226,0.19666113727265222,4,KLF4,351.94466344553587,4.0655241748905615,-6518.169189928836,-4.693806540448818,1.0067114112255025,SE,4778,3.031309097248956e-06,0.00012070581699868836,0.004639148712158203,13070.225489169216,-6793.235925353885,275.06673542504905,0.0,0.0
227,0.4269318505749241,4,FILIP1L,351.94466344553587,1.3359310152904489,-6753.595713002494,-3.5640220655048522,1.1091206293629141,SE,4778,1.907540815780352e-06,3.696661414963075e-05,0.004731178283691406,13541.078535316532,-7771.292755491815,1017.6970424893207,0.0,0.0
228,0.4444542211308108,4,GMDS,351.94466344553587,1.2440250742188912,-5306.768392695798,-10.11242916494706,4.603902695675711,SE,4778,1.963108203746391e-06,3.749678913016285e-05,0.0047414302825927734,10647.423894703139,-6285.75759693121,978.9892042354122,0.0,0.0
229,0.15826171068124698,4,SOS2,351.94466344553587,5.293434508297117,-5926.279312093852,-7.641769956616597,2.174483708551382,SE,4778,3.24282491920504e-06,0.0001733688874434282,0.005234956741333008,11886.445733499248,-6096.530869376804,170.25155728295158,0.0,0.0
230,0.7209375310002987,4,DES,351.94466344553587,0.38524775315698023,-6752.869591920882,-4.927950949709914,2.7390268725963622,SE,4778,6.105789476388159e-07,1.621755398281865e-05,0.0048351287841796875,13539.626293153307,-9785.163456091319,3032.293864170437,0.0,0.0
231,0.4099385342741076,4,STAT1,351.94466344553587,1.4325666177050675,-4267.569198879171,-8.650650243426966,3.2859136902525323,SE,4778,1.881637935326611e-06,3.712794246218858e-05,0.004597663879394531,8569.025507069886,-5180.182894187248,912.6136953080768,0.0,0.0
232,0.7868657054128446,4,BGN,351.94466344553587,0.26958084821808065,-4267.300876274495,-0.5044648001846033,0.8032677984195904,SE,4778,6.790948448168488e-07,2.4431443939101335e-05,0.0041332244873046875,8568.488861860533,-6699.257977135527,2431.957100861032,0.0,0.0
233,0.5409911889126647,4,DDR1,351.94466344553587,0.8444367925963049,-5398.336589606752,-11.125654712718896,5.765006824590188,SE,4778,1.4726110589724158e-06,2.787750249159911e-05,0.004140615463256836,10830.560288525046,-6848.366749825369,1450.0301602186173,0.0,0.0
234,0.3426535150337499,4,SAPCD2,351.94466344553587,1.9093057072313377,-6032.593618759331,-8.764679908308159,3.417436282486124,SE,4778,2.523480174514147e-06,5.57917937626247e-05,0.00512385368347168,12099.074346830204,-6586.953381127676,554.3597623683454,0.0,0.0
235,0.18617235930669107,4,ALYREF,351.94466344553587,4.350644029120117,-6151.149449061153,-7.246337186287355,2.0718557800186055,SE,4778,3.439303651522269e-06,0.00014712264647903309,0.005319833755493164,12336.18600743385,-6366.415459604308,215.26601054315506,0.0,0.0
236,0.4777540226600845,4,SOD2,351.94466344553587,1.0879453192971906,-3270.61461911127,-5.21682630885719,1.3064007588035556,SE,4778,2.1617566560109844e-06,4.0617805511212976e-05,0.0035262107849121094,6575.116347534083,-4262.547878757065,991.9332596457948,0.0,0.0
237,0.1828638436508819,4,VAV3,351.94466344553587,4.447366295568191,-6107.307857320338,-6.369538232400399,1.6249143918503377,SE,4778,3.3947301285827963e-06,0.00014872096647957503,0.0053026676177978516,12248.50282395222,-6312.61032778548,205.3024704651416,0.0,0.0
238,0.48274539520702775,4,SYNGR2,351.94466344553587,1.0664059089161764,-4606.472566705055,-9.190637004887593,3.844333829628349,SE,4778,1.7783390845814482e-06,3.337217103731757e-05,0.004119873046875,9246.832242721654,-5795.213881201768,1188.7413144967131,0.0,0.0
239,0.14946029132203265,4,BCL7C,351.94466344553587,5.663763191610559,-5630.163954266596,-8.252612921061727,2.4637990355823547,SE,4778,3.2126360797814553e-06,0.00018643950296232757,0.0052642822265625,11294.215017844735,-5795.131521819965,164.967567553369,0.0,0.0
240,0.30173008528671424,4,ANP32B,351.94466344553587,2.3032497473663436,-5613.027483806871,-9.36458973541966,3.7031508632857943,SE,4778,2.269470888538924e-06,5.58995825008399e-05,0.004721164703369141,11259.942076925285,-6169.898575393638,556.8710915867669,0.0,0.0
241,0.7461145622020716,4,VCAN,351.94466344553587,0.3386636558863532,-5520.892124394051,0.3369473191821794,1.1165638691961177,SE,4778,7.477363152624176e-07,2.1935684559685955e-05,0.004898548126220703,11075.671358099646,-8051.083500842146,2530.191376448095,0.0,0.0
242,0.4607059441761011,4,PLS1,351.94466344553587,1.1650327524711057,-5928.175222027349,-9.789625595178322,4.4782067972140345,SE,4778,2.1725865690097507e-06,4.1092982249797184e-05,0.004937171936035156,11890.237553366242,-6885.394030856371,957.2188088290213,0.0,0.0
243,0.18956059133144568,4,CHID1,351.94466344553587,4.25509061636966,-5148.919565413898,-8.287155477637869,2.619499220274694,SE,4778,2.7041943022713844e-06,0.0001129579476999185,0.005209684371948242,10331.72624013934,-5403.902854066755,254.98328865285657,0.0,0.0
244,0.510172645578621,4,IGFBP2,351.94466344553587,0.9555692873904058,-4617.967508844349,-9.658915836867433,4.269405852587396,SE,4778,1.5093526054525032e-06,2.8289765079753084e-05,0.004119396209716797,9269.822127000241,-5923.407438984638,1305.439930140289,0.0,0.0
245,0.23173135579167883,4,NDUFB10,351.94466344553587,3.2996252848993337,-5010.74540317472,-9.114052457343305,3.2847299175116107,SE,4778,2.5591983740651523e-06,8.325971625128387e-05,0.0046694278717041016,10055.377915660983,-5367.683559214672,356.93815603995154,0.0,0.0
246,0.5333036517159035,4,RHOB,351.94466344553587,0.8709558936302999,-3801.5089083090998,-2.2579143300471465,0.4619129728437581,SE,4778,1.4440576326232476e-06,2.7238244236699857e-05,0.004248857498168945,7636.904925929743,-5329.026972254023,1527.5180639449236,0.0,0.0
247,0.23982284196376577,4,HNRNPA2B1,351.94466344553587,3.154718318193612,-3951.039675183538,-7.862128817043252,2.4489797551046566,SE,4778,2.4149433135251683e-06,7.550866750088272e-05,0.004750251770019531,7935.966459678619,-4356.881335051116,405.8416598675785,0.0,0.0
248,0.3514258068378138,4,PPARG,351.94466344553587,1.836801944641605,-6331.838181007165,-6.707935758500833,2.1921566919214253,SE,4778,2.218892122214928e-06,4.813387585669096e-05,0.004650592803955078,12697.563471325873,-7037.5644358303725,705.7262548232075,0.0,0.0
249,0.1894270502187963,4,ALG2,351.94466344553587,4.258791975763895,-5770.603957574847,-8.561555415966232,2.8194616188908084,SE,4778,2.8985841990393278e-06,0.00012118999642661024,0.0052165985107421875,11575.095024461238,-6020.663878851034,250.0599212761863,0.0,0.0
250,0.24425368034862813,4,ACP1,351.94466344553587,3.0794364193170556,-6069.572335557432,-8.501560880817195,2.981810371925888,SE,4778,2.585322494669135e-06,7.91734045515732e-05,0.0046977996826171875,12173.031780426407,-6455.827344641479,386.25500908404683,0.0,0.0
251,0.4263867754010929,4,TNS1,351.94466344553587,1.338911112540972,-6372.434849035804,-3.123896939946305,0.9000854670707478,SE,4778,2.0649557522524664e-06,4.003786226953338e-05,0.004636526107788086,12778.756807383152,-7282.042692150568,909.6078431147635,0.0,0.0
252,0.1836840288705992,4,ATP5MF,351.94466344553587,4.423063903934837,-5303.858011492396,-8.557650512953295,2.7720718066903203,SE,4778,2.855030836207601e-06,0.00012433245828829558,0.005216360092163086,10641.603132296335,-5539.442928764864,235.58491727246746,0.0,0.0
253,0.2259898109136945,4,COX7B,351.94466344553587,3.4087420342145514,-5918.138367649511,-8.97772536433771,3.229630325388208,SE,4778,2.567547676574928e-06,8.60417696695868e-05,0.004662513732910156,11870.163844610564,-6265.623393008593,347.4850253590821,0.0,0.0
254,0.5173385422438653,4,PRR15L,351.94466344553587,0.9285474513592051,-5860.0570865658065,-10.713642735936858,5.41702586797448,SE,4778,1.72551647102171e-06,3.238149845635766e-05,0.0035643577575683594,11754.001282443156,-7102.439157625863,1242.3820710600567,0.0,0.0
255,0.4552242759668942,4,DHCR24,351.94466344553587,1.1910463150245125,-5914.631727876808,-10.191814007787425,4.797597818460934,SE,4778,2.156481527395014e-06,4.090783029943837e-05,0.004730939865112305,11863.15056506516,-6821.398441027512,906.7667131507033,0.0,0.0
256,0.43374772064467276,4,ACTB,351.94466344553587,1.2992989117088758,-232.48096751211187,-4.656895313228957,0.9410745557668782,SE,4778,2.0470390965793316e-06,3.9428003254022475e-05,0.0046689510345458984,498.8490443357668,-1172.7437995170712,940.2628320049594,0.0,0.0
257,0.2550223875572744,4,PRDX5,351.94466344553587,2.9073762038289783,-5249.956192370173,-9.388134814789588,3.5628644213125016,SE,4778,2.5307130851135245e-06,7.387984079209972e-05,0.004739046096801758,10533.79949405189,-5677.089023684481,427.1328313143076,0.0,0.0
258,0.34804730399658335,4,ASAP2,351.94466344553587,1.8642928270987282,-5112.727333359968,-9.187103184454195,3.6352273054450706,SE,4778,2.4383705216091322e-06,5.327507941580656e-05,0.004682779312133789,10259.341776031479,-5744.9451483458115,632.2178149858437,0.0,0.0
259,0.2604885618611992,4,ARRDC1,351.94466344553587,2.825482063580837,-5842.6495818511585,-9.092725850324085,3.411722242393694,SE,4778,2.95596395639835e-06,8.433867208128856e-05,0.005012035369873047,11719.18627301386,-6222.950047776581,380.30046592542294,0.0,0.0
260,0.5787203123869182,4,PIGR,351.94466344553587,0.7244995347801685,-6240.268690590686,-5.700369983910639,2.1899364761274493,SE,4778,1.3388857295143671e-06,2.609100513745439e-05,0.004214048385620117,12514.424490492915,-7953.767001196819,1713.4983106061336,0.0,0.0
261,0.5956247025981255,4,C19orf33,351.94466344553587,0.675691154103372,-5509.160180970806,-10.931443598748587,5.762998781454638,SE,4778,1.2349081862042705e-06,2.4532663752101403e-05,0.004106283187866211,11052.207471253156,-7298.37295181276,1789.212770841954,0.0,0.0
262,0.41488517574562106,4,LAPTM5,351.94466344553587,1.4036198490681957,-6376.088156992169,-3.174176204809982,0.8925487006410401,SE,4778,1.901632829126721e-06,3.7310633391720305e-05,0.004705905914306641,12786.063423295882,-7386.145612200456,1010.0574552082862,0.0,0.0
263,0.694269762093758,4,FSTL1,351.94466344553587,0.4382747601139019,-4994.484086392695,-1.3065559065013277,0.7954957243213312,SE,4778,1.0706878732680255e-06,2.6055662109412667e-05,0.0046825408935546875,10022.855282096933,-6823.222117705669,1828.7380313129743,0.0,0.0
264,0.24770381660677238,4,PRKDC,351.94466344553587,3.022682122153822,-5455.107683342542,-9.251704382039756,3.4565650253718094,SE,4778,2.8651020406394282e-06,8.637186012594932e-05,0.004736423492431641,10944.102475996628,-5825.7422863243855,370.6346029818433,0.0,0.0
265,0.45917301653797804,4,IL32,351.94466344553587,1.172244786997161,-3670.7557887615467,-7.10660637597101,2.2940062639871264,SE,4778,1.717585528302044e-06,3.2512260640444885e-05,0.004616975784301758,7375.3986868346365,-4757.539397309958,1086.7836085484114,0.0,0.0
266,0.7487895554939039,4,COL5A1,351.94466344553587,0.3338983177780523,-4624.598581348572,-2.2312354741729985,0.9917969274124785,SE,4778,8.147688930895378e-07,2.418200850634187e-05,0.0047528743743896484,9283.084272008688,-6782.6713980446575,2158.0728166960853,0.0,0.0
267,0.3608133109449321,4,CD320,351.94466344553587,1.7631184431710334,-5887.343285487834,-9.307047655176294,3.8404605129342864,SE,4778,2.5696131631029085e-06,5.470019650021346e-05,0.004724264144897461,11808.57368028721,-6511.793101375239,624.4498158874048,0.0,0.0
268,0.28735925009848845,4,NCL,351.94466344553587,2.4682081827095663,-4884.690981317668,-9.190886798731094,3.48258723238217,SE,4778,2.3751395660107714e-06,6.12801539319649e-05,0.004706382751464844,9803.26907194688,-5396.127292220947,511.43631090327926,0.0,0.0
269,0.5742552543961125,4,FBLN1,351.94466344553587,0.7378713300082027,-6604.727757699733,0.30188907200394527,0.9166841022576291,SE,4778,1.434014877009958e-06,2.782148031131205e-05,0.0041408538818359375,13243.34262471101,-8221.68441337338,1616.9566556736463,0.0,0.0
270,0.17101655666345034,4,EBPL,351.94466344553587,4.824407855900432,-6186.197918283804,-7.0216911312696935,1.9105496266834487,SE,4778,3.2732247318187716e-06,0.00015703036863336483,0.005362749099731445,12406.282945879151,-6371.660818976537,185.46290069273255,0.0,0.0
271,0.548921026040948,4,IGFBP3,351.94466344553587,0.8178601249025148,-3715.546309365258,-5.353378543278961,1.4723688375719188,SE,4778,1.7466620401294286e-06,3.3215614093413876e-05,0.004163980484008789,7464.979728042059,-5125.862631891052,1410.316322525794,0.0,0.0
272,0.27790920772741606,4,SLC39A7,351.94466344553587,2.585980156882059,-4769.899844519744,-9.2160424112898,3.4704543062023756,SE,4778,2.530476060261919e-06,6.749300062486993e-05,0.004837512969970703,9573.686798351031,-5229.939081902214,460.03923738246976,0.0,0.0
273,0.3656799112832937,4,BSPRY,351.94466344553587,1.7264089536591265,-5908.899411793635,-8.957243495071562,3.5951057412129166,SE,4778,2.5785392360478565e-06,5.438760186323254e-05,0.004670858383178711,11851.685932898814,-6537.323373060081,628.423961266446,0.0,0.0
274,0.18396082536703084,4,COX6B1,351.94466344553587,4.414911228372279,-5495.098272398627,-8.832714369818161,2.956175167784805,SE,4778,2.7463943551183043e-06,0.00011936177626891185,0.0053098201751708984,11024.083654108797,-5732.219217414443,237.12094501581578,0.0,0.0
275,0.8509570656236828,4,SPARC,351.94466344553587,0.17431712753561768,-3561.479378673044,-0.051399443093254546,0.835611416607875,SE,4778,3.725460358330658e-07,2.170782794969908e-05,0.004670381546020508,7156.845866657631,-6388.572643548148,2827.0932648751045,0.0,0.0
276,0.32801520266142475,4,MT2A,351.94466344553587,2.038927541744426,-5296.713421599714,-5.267102185545935,1.3316824586985674,SE,4778,2.2201860301405735e-06,5.0826496288312344e-05,0.0047757625579833984,10627.313952510971,-5947.859992962677,651.1465713629632,0.0,0.0
277,0.5724070108085049,4,ID3,351.94466344553587,0.7434674317687181,-4822.11629309216,-1.7335718501829038,0.5588261134716658,SE,4778,1.7482136006668185e-06,3.385794761177539e-05,0.00422215461730957,9678.119695495863,-6209.588995575559,1387.4727024833992,0.0,0.0
278,0.35349349664907204,4,PALLD,351.94466344553587,1.8202363654161173,-4184.868542085718,-6.016559938079742,1.6196279068910109,SE,4778,2.25954726332347e-06,4.880623689725356e-05,0.005637407302856445,8403.62419348298,-4892.0117541724385,707.1432120867203,0.0,0.0
279,0.174022309560306,4,RBM26,351.94466344553587,4.723889238736404,-5831.157242228392,-8.446504057638055,2.692388104797808,SE,4778,2.729202104881185e-06,0.0001278418428174348,0.0053174495697021484,11696.201593768326,-6054.755503026698,223.598260798306,0.0,0.0
280,0.612653533467949,4,PPP1R1B,351.94466344553587,0.6292467382080831,-5781.047268078784,-11.45279397970986,6.399063494108462,SE,4778,1.2962879290691612e-06,2.636578893209269e-05,0.00411677360534668,11595.981645469112,-7460.766608448533,1679.7193403697484,0.0,0.0
281,0.5491096032923922,4,ERBB3,351.94466344553587,0.8172374566646722,-5765.818694957692,-10.60249872876384,5.38587386697812,SE,4778,1.5386652073809222e-06,2.9263660171539337e-05,0.004088163375854492,11565.524499226927,-7165.401894651606,1399.5831996939141,0.0,0.0
282,0.32337705721911036,4,HSPD1,351.94466344553587,2.0824464010101407,-5406.050105045355,-9.858169533501291,4.118873887397657,SE,4778,2.345248956898731e-06,5.433167781142853e-05,0.004721164703369141,10845.987319402253,-6013.348520548879,607.2984155035238,0.0,0.0
283,0.2808416940188157,4,IGF1R,351.94466344553587,2.548585651987993,-5298.236869919487,-9.315577304741629,3.5854847943061716,SE,4778,2.3403670202632564e-06,6.176742575621214e-05,0.004912376403808594,10630.360849150517,-5791.493606672797,493.2567367533102,0.0,0.0
284,0.2194902791623144,4,LGR5,351.94466344553587,3.539153037815752,-5824.570129782511,-4.913289276845765,1.0741497672144242,SE,4778,3.5493596068964997e-06,0.00012318635657237006,0.004717826843261719,11683.027368876565,-6091.124193778791,266.5540639962801,0.0,0.0
285,0.18161207423825354,4,TBC1D4,351.94466344553587,4.484879839101961,-6102.176591112238,-7.861068860200194,2.3916116549311157,SE,4778,3.0726886837260385e-06,0.000135855185586843,0.005266666412353516,12238.24029153602,-6321.16797405555,218.9913829433117,0.0,0.0
286,0.19136144827147655,4,ILRUN,351.94466344553587,4.205680824222263,-5698.9839942284725,-8.343204373611098,2.6871174910542504,SE,4778,2.662117955990839e-06,0.00010983140668364231,0.005250215530395508,11431.855097768488,-5970.647363343876,271.66336911540384,0.0,0.0
287,0.5865558294236088,4,CLDN4,351.94466344553587,0.7015261019428126,-5509.755468701658,-10.664450774863484,5.488136564896126,SE,4778,1.3359235357089798e-06,2.6253573824556e-05,0.00417327880859375,11053.39804671486,-7168.925809722718,1659.1703410210603,0.0,0.0
288,0.5612934902201897,4,SPARCL1,351.94466344553587,0.7778939439530937,-6823.792807767767,-3.0289456863986577,1.3487435050372831,SE,4778,1.2586662268691193e-06,2.4144949444869355e-05,0.004175662994384766,13681.472724847077,-8507.03381071741,1683.2410029496432,0.0,0.0
289,0.19924041966793418,4,TMEM248,351.94466344553587,4.000009405477683,-4723.829336426483,-8.388587961551027,2.6953167262128663,SE,4778,2.9801898812902256e-06,0.0001167000824547017,0.005267143249511719,9481.545782164509,-4991.555060805095,267.72572437861254,0.0,0.0
290,0.3381432571254763,4,FXYD5,351.94466344553587,1.9480476835042306,-3992.9467857930586,-7.9172602221157575,2.659247044321769,SE,4778,2.266895023773031e-06,5.0638344520776e-05,0.005337715148925781,8019.78068089766,-4649.720254728152,656.7734689350937,0.0,0.0
291,0.5264728697470252,4,FLNA,351.94466344553587,0.8951693165125731,-4122.008323892855,-4.825753662033438,1.2631451009400945,SE,4778,1.787883638044103e-06,3.363668738991093e-05,0.0035893917083740234,8277.903757097252,-5373.88063069286,1251.8723068000054,0.0,0.0
292,0.22974165814398864,4,CDCA7,351.94466344553587,3.3368215085000736,-5895.01241788507,-6.718678278105626,1.8935942325890385,SE,4778,3.4293431466403823e-06,0.0001127036336556328,0.0052378177642822266,11823.911945081683,-6172.535077271328,277.52265938625806,0.0,0.0
293,0.4987034798930239,4,SEL1L3,351.94466344553587,1.0004343807843064,-5128.730209423291,-10.43198620116056,4.976669181521302,SE,4778,1.7554974764420412e-06,3.288218040496133e-05,0.004040718078613281,10291.347528158125,-6347.443884268067,1218.7136748447765,0.0,0.0
294,0.24115153277097728,4,CCT3,351.94466344553587,3.1318528722678054,-5765.886006057105,-9.381857255876255,3.55124641512654,SE,4778,2.536626415313832e-06,7.881517171836683e-05,0.0046825408935546875,11565.659121425753,-6140.999359588273,375.1133535311683,0.0,0.0
295,0.1980234485013697,4,FGFRL1,351.94466344553587,4.030708286000665,-6154.784920832098,-7.202611940758599,2.0842047567436888,SE,4778,3.1471731946323072e-06,0.00012421111636580249,0.005225419998168945,12343.456950975738,-6394.620823641695,239.83590280959743,0.0,0.0
296,0.2657463097091756,4,UBE2C,351.94466344553587,2.7498893090517886,-6195.364932227355,-7.674554452683801,2.5347614565565015,SE,4778,2.8553951477581403e-06,7.975821323461961e-05,0.00484919548034668,12424.616973766253,-6583.522592454487,388.1576602271316,0.0,0.0
297,0.421006513479652,4,EPB41L4B,351.94466344553587,1.3687406963641306,-5840.697061060462,-9.224726156798745,3.9164161989085393,SE,4778,1.9488075105644117e-06,3.798722864002634e-05,0.004773855209350586,11715.281231432467,-6769.37612451281,928.6790634523477,0.0,0.0
298,0.24012669212384824,4,CTSD,351.94466344553587,3.1494670426980402,-4775.99069654949,-7.342511634821799,2.1817260316914346,SE,4778,3.042612882670023e-06,9.499668717359789e-05,0.004676342010498047,9585.868502410523,-5121.86436926591,345.8736727164196,0.0,0.0
299,0.4162707856976138,4,TMEM176B,351.94466344553587,1.395634875903314,-6675.13804825892,-1.7640650419667647,0.6705331170450946,SE,4778,1.869491659992635e-06,3.6624140923861434e-05,0.004666328430175781,13384.163205829384,-7640.101889563368,964.9638413044477,0.0,0.0
300,0.5077031910008585,4,DSG2,351.94466344553587,0.9650580656408269,-5623.697664281832,-11.061570557301518,5.660144513069352,SE,4778,1.641541257675208e-06,3.075882698899462e-05,0.0040662288665771484,11281.282437875207,-6949.653795864986,1325.9561315831543,0.0,0.0
301,0.3455900568063735,4,EEF1B2,351.94466344553587,1.884625086954095,-4703.136893479012,-9.172437411737203,3.584998406682955,SE,4778,1.948761784053049e-06,4.280550720433675e-05,0.0052568912506103516,9440.160896269566,-5463.8133254238255,760.6764319448139,0.0,0.0
302,0.4203192695947645,4,OCLN,351.94466344553587,1.3726059596847677,-5867.437815646541,-9.84747851162259,4.41144966538076,SE,4778,2.2385303152322833e-06,4.366555221290497e-05,0.004709005355834961,11768.762740604625,-6728.693742911186,861.2559272646449,0.0,0.0
303,0.32571280178092454,4,GATA6,351.94466344553587,2.060375623615692,-5851.5444451800895,-9.410145368313534,3.8247677447467323,SE,4778,2.317677020169136e-06,5.336960664945527e-05,0.004753589630126953,11736.975999671722,-6443.9255574562785,592.381112276189,0.0,0.0
304,0.5679451055456528,4,TIMP2,351.94466344553587,0.7571272637168712,-3218.144191844457,-3.5785260225219426,0.7647035439849657,SE,4778,1.6321142215453853e-06,3.148210395683268e-05,0.00417780876159668,6470.175493000457,-4666.50201886407,1448.357827019613,0.0,0.0
305,0.8324307509783996,4,IGFBP7,351.94466344553587,0.20034685307764438,-3977.9661965029773,0.12480874157618439,0.8912695722847844,SE,4778,4.5672017295096804e-07,2.2535910061965444e-05,0.004684925079345703,7989.819502317498,-6906.207422074355,2928.241225571378,0.0,0.0
306,0.17878036604237346,4,YTHDC1,351.94466344553587,4.571679948808811,-5453.543096844512,-8.184334007499933,2.534383927856605,SE,4778,3.0936342520037596e-06,0.00013970235820363883,0.005371570587158203,10940.973303000566,-5673.240134888065,219.69703804355322,0.0,0.0
307,0.20983383350335993,4,PRKAA1,351.94466344553587,3.747824381283276,-5530.882950121171,-8.57666423080037,2.8860507948590275,SE,4778,2.7501730196751975e-06,0.0001008736024169973,0.004673957824707031,11095.653009553886,-5834.273545359883,303.3905952387122,0.0,0.0
308,0.28818689154010907,4,DKC1,351.94466344553587,2.4582614799196403,-5745.561167958696,-9.776486526010187,3.989576878980753,SE,4778,2.426735320278894e-06,6.243605571324075e-05,0.004640102386474609,11525.009445228936,-6236.614303102671,491.05313514397494,0.0,0.0
309,0.3043613013879177,4,NDUFB9,351.94466344553587,2.2747339981117234,-4954.8175857198385,-9.461176765473693,3.7281161448793236,SE,4778,2.165253988814201e-06,5.2908532817048283e-05,0.0052776336669921875,9943.52228075122,-5548.433852100692,593.6162663808536,0.0,0.0
310,0.5332974620795071,4,PRAC1,351.94466344553587,0.8709775535768354,-5687.332690247758,-10.37224803787639,5.116748037241173,SE,4778,1.6293078619869042e-06,3.0732408979471976e-05,0.004203319549560547,11408.55248980706,-7017.413324204476,1330.080633956718,0.0,0.0
311,0.17715705367873918,4,AREG,351.94466344553587,4.622690514815812,-5802.985624315396,-3.6850020202576546,0.6179944530016059,SE,4778,3.2269934661877016e-06,0.00014753301755752912,0.0051844120025634766,11639.858357942336,-6013.111756491548,210.12613217615126,0.0,0.0
312,0.45231960410556765,4,OCIAD2,351.94466344553587,1.2050861683182255,-5457.572835407294,-10.705273249039717,5.160374749014499,SE,4778,2.027931306261455e-06,3.853500589007514e-05,0.004736423492431641,10949.032780126132,-6513.001363731111,1055.4285283238169,0.0,0.0
313,0.21334554457412647,4,UQCRQ,351.94466344553587,3.6697522561274623,-5601.343842791177,-9.118641197320862,3.2609416150951165,SE,4778,2.621849888160359e-06,9.420977065589998e-05,0.0046384334564208984,11236.574794893897,-5921.802791696406,320.4589489052287,0.0,0.0
314,0.4874214434724955,4,IER3,351.94466344553587,1.0466274462915819,-4034.956390546359,-7.650132593457646,2.6970648564740642,SE,4778,1.815564935601689e-06,3.404082510036051e-05,0.0039370059967041016,8103.7998904042615,-5250.551629153184,1215.5952386068248,0.0,0.0
315,0.5060344474534823,4,ESRP1,351.94466344553587,0.9715225805544594,-5727.46717148507,-10.380314550784435,5.058715760474158,SE,4778,1.8363291480589221e-06,3.4403754573921985e-05,0.004067897796630859,11488.821452281683,-6917.986194178024,1190.5190226929535,0.0,0.0
316,0.5958900478463299,4,C1R,351.94466344553587,0.6749470926632913,-4770.289523326972,-2.0844182868656698,0.6438009469277334,SE,4778,1.3470776898908295e-06,2.67699745779886e-05,0.004163980484008789,9574.466155965487,-6408.98177998865,1638.6922566616777,0.0,0.0
317,0.4674727128160618,4,FTL,351.94466344553587,1.1337620552968495,-1771.2620061505997,-4.579717522357278,0.9633146595676376,SE,4778,1.9618929496464076e-06,3.6993847534883356e-05,0.004675626754760742,3576.4111216127426,-2857.8041417757127,1086.542135625113,0.0,0.0
318,0.28657678662575775,4,GSTP1,351.94466344553587,2.4776647648574395,-3412.0215580505283,-7.862864547931281,2.517973434942851,SE,4778,2.8190371199564765e-06,7.29271693707777e-05,0.005241870880126953,6857.9302254126,-3863.7910174581493,451.76945940762107,0.0,0.0
319,0.3159287540722491,4,BDH1,351.94466344553587,2.1550060715109844,-6031.641483500016,-8.719259546020409,3.31893701797539,SE,4778,2.801390016135511e-06,6.620919527229152e-05,0.004761457443237305,12097.170076311575,-6521.104697748067,489.4632142480514,0.0,0.0
320,0.3498862271655783,4,EPHA2,351.94466344553587,1.8492636645962863,-5859.1304488538435,-9.448335214858623,3.9169726446631405,SE,4778,2.4452501969008296e-06,5.3216257672983184e-05,0.0046808719635009766,11752.14800701923,-6558.01441863658,698.8839697827361,0.0,0.0
321,0.45237155291034253,4,CDH1,351.94466344553587,1.204833488137345,-5996.136243887155,-9.438114145187358,4.187131293081336,SE,4778,2.3599038524368852e-06,4.484177756767891e-05,0.004713773727416992,12026.159597085853,-6884.749834912399,888.6135910252442,0.0,0.0
322,0.3549200639806184,4,CANT1,351.94466344553587,1.8089197485680757,-5442.0696804381905,-9.781159853311443,4.140452600978109,SE,4778,2.1698899609163636e-06,4.673329722876354e-05,0.0048122406005859375,10918.026470187924,-6148.556396699314,706.4867162611235,0.0,0.0
323,0.48384277590544106,4,SOD3,351.94466344553587,1.0617299441149914,-5350.606534911002,-9.125666640189989,3.9019060914949657,SE,4778,1.6943026970197985e-06,3.17878070724183e-05,0.004490852355957031,10735.100179133547,-6557.176611915502,1206.5700770044996,0.0,0.0
324,0.21962168138101734,4,RUVBL2,351.94466344553587,3.5364400458205187,-5978.515881351901,-8.762722890192205,3.0686598960145792,SE,4778,2.9696845662227598e-06,0.00010299305783868205,0.0046749114990234375,11990.918872015345,-6291.081508374616,312.5656270227146,0.0,0.0
325,0.43483070782967836,4,LMAN1,351.94466344553587,1.2935840960944849,-4259.279919633631,-9.594128073372369,4.040979326879258,SE,4778,2.0713795398210745e-06,3.986035216782034e-05,0.0047779083251953125,8552.446948578805,-5210.472080184895,951.1921605512644,0.0,0.0
