,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
13,0.7696962579079863,4,ACTA2,703.8893268910718,0.2977953668161206,-5289.4778619981325,-1.5911307541402455,1.232347327907431,SE,4778,7.442658382479487e-07,2.4389717978279253e-05,0.004684925079345703,10612.842833307808,-7639.135980413532,2349.6581184153993,0.0,0.0
14,0.4150440708288221,4,ABCC3,703.8893268910718,1.4027014643586957,-5923.107309557952,-9.29778491540455,3.971586349911216,SE,4778,2.2024532414234464e-06,4.320521213341991e-05,0.00454401969909668,11880.101728427448,-6820.977323822434,897.870014264482,0.0,0.0
15,0.47687278404907457,4,SDC4,703.8893268910718,1.0917949843508248,-5454.455084578061,-10.21704910500755,4.791643089761903,SE,4778,1.638521964501272e-06,3.079437867792945e-05,0.0034389495849609375,10942.797278467666,-6694.356481573158,1239.9013969950965,0.0,0.0
16,0.6918214708755782,4,TIMP1,703.8893268910718,0.44334790312181244,-2106.734351774259,-2.946348359959458,0.5921901444251239,SE,4778,1.049939618005384e-06,2.536695978037416e-05,0.004618406295776367,4247.355812860061,-4093.9630406559177,1987.2286888816589,0.0,0.0
17,0.606423518911026,4,TNC,703.8893268910718,0.6459358951863509,-6872.60472151363,-6.228701671736209,2.815352154275112,SE,4778,1.1186289261857641e-06,2.2545882009793718e-05,0.004051923751831055,13779.096552338802,-8849.40384118144,1976.7991196678104,0.0,0.0
18,0.22933970240776771,4,EIF6,703.8893268910718,3.3444141964618477,-5341.737550800472,-9.04668557242626,3.2492895737804823,SE,4778,2.818305688772692e-06,9.28134384730648e-05,0.004601716995239258,10717.362210912486,-5683.109367641995,341.37181684152347,0.0,0.0
19,0.6206548443218568,4,DUSP1,703.8893268910718,0.608304052839625,-4780.3748552725265,-0.19995526884280201,0.5027032922569631,SE,4778,1.1365582795714144e-06,2.340934860709634e-05,0.004713535308837891,9594.636819856596,-6771.476301722312,1991.1014464497857,0.0,0.0
20,0.6069012010890512,4,SPP1,703.8893268910718,0.6446441367033015,-6047.033035781305,-7.073070322826664,2.9669367727991887,SE,4778,1.569265149211551e-06,3.1649881442428955e-05,0.004221200942993164,12127.953180874154,-7741.478047583928,1694.4450118026225,0.0,0.0
21,0.3736796248421888,4,ACSL5,703.8893268910718,1.6681436206968876,-5853.154371354093,-9.654177712487009,4.1364335091972535,SE,4778,2.6624615184381743e-06,5.5361332742579184e-05,0.004723787307739258,11740.19585201973,-6527.34198363497,674.1876122808771,0.0,0.0
22,0.3167100775389732,4,GOLM1,703.8893268910718,2.147234369358985,-4748.223003790669,-9.487427271487705,3.7624933549712503,SE,4778,2.361203857191284e-06,5.56858282452297e-05,0.0051958560943603516,9530.333116892882,-5345.888263199933,597.6652594092639,0.0,0.0
23,0.29490908469542265,4,TUFM,703.8893268910718,2.3795415079969384,-4713.3862487087135,-8.95388563645917,3.3195895614918958,SE,4778,2.328631148233409e-06,5.859858592843089e-05,0.004671573638916016,9460.65960672897,-5261.996796977572,548.6105482688581,0.0,0.0
24,0.3722923311700569,4,AGPAT2,703.8893268910718,1.6780684081278594,-5670.107790521191,-8.757273052948275,3.434426410968282,SE,4778,2.18011121216401e-06,4.544075986153108e-05,0.004625797271728516,11374.102690353926,-6475.683815156584,805.576024635393,0.0,0.0
25,0.2822444881539767,4,FAM210B,703.8893268910718,2.5309722517034183,-6004.955141477762,-8.663950066819636,3.1905388303772777,SE,4778,2.704747353989968e-06,7.103043368443719e-05,0.0048673152923583984,12043.797392267066,-6477.932798225173,472.97765674741186,0.0,0.0
26,0.2003172625356535,4,FAM3D,703.8893268910718,3.973156404448643,-5836.110160781254,-5.477980507461467,1.2598969929543415,SE,4778,3.2669012124270865e-06,0.00012704862485202347,0.005202770233154297,11706.107430874052,-6061.131890329314,225.02172954805974,0.0,0.0
27,0.47608702751486337,4,LYZ,703.8893268910718,1.0952395576686054,-6742.051533139388,-3.7408371941260157,1.2766225239998912,SE,4778,1.84839875449669e-06,3.474690388203049e-05,0.0036208629608154297,13517.99017559032,-7900.417737055794,1158.3662039164055,0.0,0.0
28,0.37740541316412113,4,TMC5,703.8893268910718,1.6418502084343334,-6078.662396682225,-8.956750298776203,3.6477630205110994,SE,4778,2.6641878159478064e-06,5.5049115275843065e-05,0.004775047302246094,12191.211902675994,-6716.368148499811,637.7057518175852,0.0,0.0
29,0.3336387391695147,4,BRI3BP,703.8893268910718,1.9877858144526426,-5959.100252036071,-9.397539236153733,3.848754668050237,SE,4778,2.7570520846554117e-06,6.224827243830063e-05,0.004639625549316406,11952.087613383685,-6497.164287395679,538.0640353596082,0.0,0.0
30,0.5745675406646853,4,HOXB6,703.8893268910718,0.7369293468451307,-5280.716351184979,-10.510850070259167,5.261103743350519,SE,4778,1.2876604623889528e-06,2.4989549133675215e-05,0.004214048385620117,10595.319811681502,-6916.754884579538,1636.0385333945587,0.0,0.0
31,0.36514560582782635,4,LIMS2,703.8893268910718,1.7303914807978695,-6797.080618527106,-2.9275918496111717,0.8207442145946019,SE,4778,2.0889276530532736e-06,4.4104194840878034e-05,0.004736900329589844,13628.048346365755,-7567.81288478372,770.7322662566139,0.0,0.0
32,0.6803054790590307,4,CCN2,703.8893268910718,0.46770018486055,-5550.842583635331,1.1637877387050355,0.9211709979827215,SE,4778,9.466303165978015e-07,2.2144995296866253e-05,0.004897594451904297,11135.572276582205,-7863.391432647653,2312.5488490123225,0.0,0.0
33,0.18719719085652242,4,NONO,703.8893268910718,4.32137729418954,-5967.226651495377,-8.655593245380977,2.881778181299221,SE,4778,2.817262021722274e-06,0.00011964169819786166,0.005686759948730469,11968.340412302297,-6210.182407008103,242.95575551272577,0.0,0.0
34,0.5304274853257439,4,PARM1,703.8893268910718,0.8810751767439492,-5340.538751171592,-10.423383959421077,5.081923707139987,SE,4778,1.4200897065559383e-06,2.6755127573069452e-05,0.004486799240112305,10714.964611654726,-6769.26506064869,1428.7263094770988,0.0,0.0
35,0.5058258370338216,4,LGALS3BP,703.8893268910718,0.9723337119719424,-2844.257124950257,-8.159821231503038,2.9665052248378587,SE,4778,1.542262568319319e-06,2.889394684927895e-05,0.00420069694519043,5722.401359212057,-4169.7960181273575,1325.5388931771004,0.0,0.0
36,0.6059709518688573,4,NR4A1,703.8893268910718,0.6471616155416192,-3750.508768767717,-2.5727012470606487,0.5941850930455027,SE,4778,1.2495356509780859e-06,2.5168197121005906e-05,0.004745006561279297,7534.904646846977,-5676.623448193509,1926.114679425792,0.0,0.0
37,0.24187469993832034,4,VAMP8,703.8893268910718,3.119513457934638,-5606.2129405375845,-8.507276965975448,2.942367800639973,SE,4778,2.7215652055200425e-06,8.427398771421021e-05,0.0046575069427490234,11246.312990386712,-5968.174684367674,361.9617438300893,0.0,0.0
38,0.5797604084540874,4,SPINT2,703.8893268910718,0.7214142696473542,-5137.3928530570365,-10.577961505760745,5.304563140796155,SE,4778,1.2401925114824802e-06,2.419362213810141e-05,0.004065990447998047,10308.672815425616,-6851.045366155703,1713.6525130986665,0.0,0.0
39,0.32142623252735225,4,PLEKHG6,703.8893268910718,2.1011258490218094,-6101.216703410965,-7.486174703400521,2.540978325896425,SE,4778,2.9054492987734665e-06,6.765566836664849e-05,0.0047304630279541016,12236.320516133474,-6631.236092004352,530.0193885933868,0.0,0.0
40,0.5286275619532688,4,PRSS8,703.8893268910718,0.8874639063937462,-5737.001288571289,-10.704135088588755,5.412459270648461,SE,4778,1.5547927886144972e-06,2.927332741541459e-05,0.00408625602722168,11507.88968645412,-7064.535970545287,1327.534681973998,0.0,0.0
41,0.3363227835742839,4,RSL1D1,703.8893268910718,1.9639794403791657,-5771.163695923841,-9.199338936253511,3.6848115537161372,SE,4778,2.4890051248492197e-06,5.583764073056679e-05,0.0046536922454833984,11576.214501159226,-6376.6309130938325,605.4672171699913,0.0,0.0
42,0.2814813245621407,4,POLD2,703.8893268910718,2.540532714259176,-5807.682733377753,-8.806933410908881,3.2675829084220003,SE,4778,2.706855866235129e-06,7.127777121673568e-05,0.004681110382080078,11649.252576067049,-6253.214411992307,445.53167861455404,0.0,0.0
43,0.27845608085712115,4,DDX21,703.8893268910718,2.57894679020186,-5554.520273382463,-9.512819818448785,3.744693405913434,SE,4778,2.373172420111291e-06,6.317194273453712e-05,0.00486445426940918,11142.927656076468,-6050.221970096503,495.70169671404074,0.0,0.0
44,0.45509331291210803,4,EEF2,703.8893268910718,1.1916754723329288,-2162.658779647034,-6.633877897262833,1.9348718226666046,SE,4778,1.7516778540180177e-06,3.323130151061281e-05,0.004764556884765625,4359.204668605611,-3282.9359320055696,1120.2771523585357,0.0,0.0
45,0.8071430530197858,4,S100A6,703.8893268910718,0.2378050599851269,-1542.7678843210565,-6.977292997525473,2.4387574731655755,SE,4778,4.687059862148589e-07,1.91420922866797e-05,0.0047643184661865234,3119.422877953656,-4634.014334440752,3091.246450119695,0.0,0.0
46,0.23338732426825787,4,PTBP3,703.8893268910718,3.2691515058242966,-4677.94513312635,-8.746662486118101,3.023446875822099,SE,4778,2.6486729073825737e-06,8.545717964551916e-05,0.004654884338378906,9389.777375564243,-5031.90986223736,353.96472911101046,0.0,0.0
47,0.3571207519817044,4,ANXA1,703.8893268910718,1.7916395330751504,-5615.6884241141715,-3.8252833171703227,0.8732875779658115,SE,4778,2.38106094968626e-06,5.105485741883322e-05,0.0045931339263916016,11265.263957539886,-6259.954503076734,644.2660789625625,0.0,0.0
48,0.14570023212861463,4,RABL3,703.8893268910718,5.835611369191144,-6088.770933137666,-7.393769520430015,2.00290632234979,SE,4778,2.9606611272008285e-06,0.0001783056613998089,0.005320549011230469,12211.428975586876,-6249.8654855522545,161.09455241458818,0.0,0.0
49,0.7066761986972686,4,GPRC5A,703.8893268910718,0.4131075738795374,-4551.159852433018,-9.83043940192816,4.856633595878585,SE,4778,8.378839461593767e-07,2.1193309728804875e-05,0.004658699035644531,9136.20681417758,-6910.55947094849,2359.399618515472,0.0,0.0
50,0.22438761061320367,4,APPL1,703.8893268910718,3.4401880329857772,-5561.32387943695,-8.78756413990131,3.072067705324792,SE,4778,2.726164460631225e-06,9.213577458009391e-05,0.0046539306640625,11156.534868185443,-5885.146272007414,323.8223925704642,0.0,0.0
51,0.28650583862516776,4,DCTPP1,703.8893268910718,2.478524771870174,-5899.524054318443,-9.169661686214665,3.5464693438813435,SE,4778,2.525752623317815e-06,6.535588218860114e-05,0.004689455032348633,11832.935217948429,-6388.1796312393635,488.6555769209208,0.0,0.0
52,0.45745654981600287,4,CD46,703.8893268910718,1.1803776881921808,-4756.092017902217,-9.79001819153488,4.292223886338403,SE,4778,1.9589503474180597e-06,3.7114751820376954e-05,0.004871368408203125,9546.071145115977,-5798.645553488217,1042.5535355860002,0.0,0.0
53,0.2471603366240222,4,PTGES2,703.8893268910718,3.0315171595836,-5629.046300769813,-9.240281415360261,3.459068385376527,SE,4778,2.582851592019259e-06,7.805428974770206e-05,0.004862546920776367,11291.979710851168,-6024.240224878931,395.1939241091186,0.0,0.0
54,0.3878155321256024,4,TRABD2A,703.8893268910718,1.5710623643300405,-6012.152152096503,-9.342080908519277,3.9524275608214174,SE,4778,2.1658033289098615e-06,4.402014677637022e-05,0.0048313140869140625,12058.19141350455,-6762.705107364516,750.5529552680127,0.0,0.0
55,0.5997283231356495,4,ANTXR1,703.8893268910718,0.6642577316370649,-5841.16470940386,-3.2772442559440136,1.1874008522726986,SE,4778,1.454359264614915e-06,2.9045432850936504e-05,0.004329681396484375,11716.216528119263,-7452.770053739852,1611.6053443359924,0.0,0.0
56,0.18859961641779188,4,RAB5IF,703.8893268910718,4.281842816682992,-5693.025128954899,-9.294931378287522,3.2910600203723686,SE,4778,2.873477023744138e-06,0.00012083382733789112,0.005433559417724609,11419.93736722134,-5953.7601773237675,260.7350483688688,0.0,0.0
57,0.1840966733351662,4,LMO7,703.8893268910718,4.410918974287329,-5818.453980130087,-7.883324913100896,2.3961209171007978,SE,4778,2.6390103453285097e-06,0.00011458203405177309,0.0053446292877197266,11670.795069571717,-6067.1374943237,248.6835141936126,0.0,0.0
58,0.5634824069359419,4,VEGFA,703.8893268910718,0.7710059114400917,-4294.971764289216,-7.763886429684295,2.913377207998168,SE,4778,1.3177846730262528e-06,2.5323328766495634e-05,0.004156827926635742,8623.830637889974,-5939.919606116927,1644.9478418277113,0.0,0.0
59,0.3509717036823336,4,MCM4,703.8893268910718,1.8404661945220584,-5959.996440703015,-9.951587858641988,4.328434435901981,SE,4778,2.259805210278943e-06,4.9068028252882935e-05,0.0046939849853515625,11953.879990717573,-6615.346488023708,655.3500473206932,0.0,0.0
60,0.6260058154173147,4,COL5A2,703.8893268910718,0.5945971162109684,-5095.656615027605,-3.4394947683182773,1.094214031322954,SE,4778,1.4117805709753923e-06,2.9339694207697195e-05,0.004090309143066406,10225.200339366753,-6641.6490792777095,1545.9924642501046,0.0,0.0
61,0.3789639865841125,4,FXYD6,703.8893268910718,1.6310045101878552,-6397.26191089978,-4.529680820240406,1.2601983472588152,SE,4778,2.1088553360166853e-06,4.346254206548535e-05,0.0046215057373046875,12828.410931111102,-7251.622598426502,854.3606875267224,0.0,0.0
62,0.23279186550280484,4,MPST,703.8893268910718,3.2800594509426144,-5778.904992799742,-8.793855448632593,3.1173076234843804,SE,4778,2.9202219084848678e-06,9.449949272836713e-05,0.0046389102935791016,11591.697094911027,-6100.553841086936,321.6488482871937,0.0,0.0
63,0.2611070795455949,4,SQSTM1,703.8893268910718,2.8164313851852105,-2931.371988647208,-6.572472281655534,1.7371439767946162,SE,4778,2.4912336899904717e-06,7.089893687078552e-05,0.005009174346923828,5896.631086605959,-3370.5147984872165,439.14280984000834,0.0,0.0
64,0.4321301599733908,4,MFGE8,703.8893268910718,1.3078879613382555,-6620.525992169114,-3.4847741529084315,1.0654347489520821,SE,4778,2.023764057499254e-06,3.903413048549835e-05,0.004946708679199219,13274.939093649771,-7580.905918399664,960.3799262305502,0.0,0.0
65,0.527354061642863,4,SPINT1,703.8893268910718,0.8920104700291359,-5632.302600069259,-10.52096199120417,5.220505396398746,SE,4778,1.6107988715169761e-06,3.0314146544095033e-05,0.003535032272338867,11298.492309450061,-6956.374124213904,1324.071524144645,0.0,0.0
66,0.18402910341878673,4,SLC44A2,703.8893268910718,4.41290395937057,-5147.084034777778,-8.145490061990397,2.515932778717121,SE,4778,3.17686677630689e-06,0.00013800243117729802,0.005721092224121094,10328.055178867098,-5373.334942431761,226.25090765398363,0.0,0.0
67,0.4140494313575408,4,GPR35,703.8893268910718,1.4084619036001813,-5898.00701280322,-9.727979839817614,4.303712078472534,SE,4778,2.0482466945361785e-06,4.022473281271607e-05,0.004643678665161133,11829.901134917984,-6763.26554871349,865.2585359102695,0.0,0.0
68,0.3850928866305382,4,H1F0,703.8893268910718,1.5892065181533275,-4076.255120992701,-8.796010959971838,3.3360700326195434,SE,4778,1.8584458883384944e-06,3.7930059151658904e-05,0.004686117172241211,8186.397351296945,-5004.827616704325,928.572495711624,0.0,0.0
69,0.1527969537574759,4,NUP214,703.8893268910718,5.518348572972533,-6072.981628564472,-7.701836572425718,2.192493406371774,SE,4778,3.117174057730188e-06,0.00017522726847053963,0.005348920822143555,12179.850366440487,-6235.913788588897,162.93216002442477,0.0,0.0
70,0.3822574744492993,4,SPON1,703.8893268910718,1.6083769119961462,-4513.830589702741,-5.393293040140715,1.3853718782195463,SE,4778,2.0343325317458e-06,4.170454989535536e-05,0.004891633987426758,9061.548288717026,-5295.096294910324,781.2657052075829,0.0,0.0
71,0.6288489946341479,4,CD24,703.8893268910718,0.5874089880085707,-5278.45768404235,-11.002792696181423,5.871904992325572,SE,4778,1.0891197453306813e-06,2.2746325012277764e-05,0.00490117073059082,10590.802477396242,-7248.837882334699,1970.3801982923496,0.0,0.0
72,0.39323683835092893,4,PCOLCE,703.8893268910718,1.5356821172113186,-6441.801407179112,-2.89145538110651,0.79542885808565,SE,4778,2.108159571620959e-06,4.251027965914622e-05,0.004936933517456055,12917.489923669767,-7274.780264911489,832.978857732377,0.0,0.0
73,0.624819302494013,4,ACTG2,703.8893268910718,0.5976162056883828,-6938.764410322638,-4.429593253185198,2.10326832814688,SE,4778,1.0405539664900324e-06,2.1581090978403527e-05,0.004913806915283203,13911.415929956818,-9044.786214678981,2106.0218043563436,0.0,0.0
74,0.41135058737435326,4,ATF3,703.8893268910718,1.4242325604455963,-5901.123338856618,-3.8142426330418986,0.986356037959998,SE,4778,2.0209278111188385e-06,3.9810576121442816e-05,0.004786014556884766,11836.133787024779,-6821.028407961298,919.9050691046805,0.0,0.0
75,0.27928803805757296,4,TP53,703.8893268910718,2.5682997655324633,-5276.892231085601,-9.411467038740295,3.6502134238192663,SE,4778,2.5360669971855923e-06,6.730562792252343e-05,0.005034208297729492,10587.671571482746,-5739.958319839158,463.06608875355687,0.0,0.0
76,0.40546678736380215,4,TMEM141,703.8893268910718,1.4593422356560954,-5528.646097865316,-10.314863562293565,4.713625380463115,SE,4778,1.9975530069031926e-06,3.962920576280484e-05,0.004751920700073242,11091.179305042175,-6413.592869927525,884.9467720622088,0.0,0.0
77,0.47809544262802206,4,CD9,703.8893268910718,1.0864576504183054,-3775.2419718064243,-8.684431358896441,3.3721094947760384,SE,4778,1.789180107495793e-06,3.361417265025972e-05,0.004055976867675781,7584.371052924392,-4925.21915787087,1149.9771860644455,0.0,0.0
78,0.5106795759774718,4,CD55,703.8893268910718,0.953632780733863,-4042.5240628579822,-8.212924798515893,3.1075609107212236,SE,4778,1.8678017900756903e-06,3.50105003906708e-05,0.004066944122314453,8118.935235027508,-5331.078496851315,1288.554433993333,0.0,0.0
79,0.5449042764731018,4,EHF,703.8893268910718,0.8312254950219993,-5775.749969713108,-10.14942146931718,4.9751214498494205,SE,4778,1.6223528521729453e-06,3.0777818251532815e-05,0.004171133041381836,11585.387048737759,-7130.28822369175,1354.5382539786424,0.0,0.0
80,0.45988859473107285,4,PATJ,703.8893268910718,1.1688721902532326,-5587.7660624899945,-10.271555052117442,4.8195138320108315,SE,4778,1.8487469781671856e-06,3.498217044865367e-05,0.0046308040618896484,11209.419234291532,-6654.659626509125,1066.8935640191303,0.0,0.0
81,0.4396392812992291,4,ETS2,703.8893268910718,1.2685497715956362,-5050.6836494605095,-9.479382372541115,4.042386337763371,SE,4778,1.8520884140444914e-06,3.550272755285549e-05,0.00460362434387207,10135.254408232562,-6047.226236608442,996.5425871479329,0.0,0.0
82,0.4142511706462811,4,ANXA3,703.8893268910718,1.407291297277564,-5885.046915539798,-10.0817542468353,4.592107793778592,SE,4778,2.1880998451715352e-06,4.296154603195094e-05,0.004682302474975586,11803.980940391139,-6776.9420740509195,891.8951585111217,0.0,0.0
83,0.8588382162476818,4,COL1A2,703.8893268910718,0.16358447832578707,-3667.2133218153594,-0.2674038053371273,0.9214294670146334,SE,4778,3.4935300790289254e-07,2.2040986042676213e-05,0.004769086837768555,7368.313752942262,-6710.565849134786,3043.3525273194264,0.0,0.0
84,0.3382242852702853,4,EPHB2,703.8893268910718,1.9473425575616394,-6096.023727201702,-8.943567119986513,3.542599843498659,SE,4778,2.4608121584409074e-06,5.49597422740676e-05,0.0046634674072265625,12225.934563714947,-6696.008022088346,599.9842948866435,0.0,0.0
85,0.477095348484923,4,CTSB,703.8893268910718,1.0908213758302472,-1784.4605553545684,-4.198809050893734,0.8280061805424965,SE,4778,1.8807630312623963e-06,3.534477264009122e-05,0.0034520626068115234,3602.80822002068,-2925.4507300865585,1140.99017473199,0.0,0.0
86,0.20227542131318121,4,ERP29,703.8893268910718,3.925058879377539,-5964.837476992332,-8.383656295464919,2.765994172052377,SE,4778,3.094436722515272e-06,0.00011885984458886389,0.005259275436401367,11963.562063296207,-6215.895844447659,251.05836745532724,0.0,0.0
87,0.6221158498244588,4,SERPINE1,703.8893268910718,0.6045381704464687,-6202.545632442604,0.9798125929615281,0.954811257478972,SE,4778,1.3149320791689546e-06,2.7148380011304215e-05,0.004487752914428711,12438.978374196751,-7853.832377792591,1651.2867453499866,0.0,0.0
88,0.5302182264029693,4,BAIAP2L1,703.8893268910718,0.8818157015819004,-5675.084330097641,-10.618281934368664,5.3251738852510195,SE,4778,1.552110156310501e-06,2.9240106902217897e-05,0.004160881042480469,11384.055769506826,-7078.994873446824,1403.9105433491832,0.0,0.0
89,0.16982276881393488,4,ALG13,703.8893268910718,4.865317848041576,-5569.504016290315,-8.112412287201215,2.4646193864252357,SE,4778,2.7206514988706517e-06,0.00013178674790710748,0.005331993103027344,11172.895141892173,-5784.091707389605,214.58769109929017,0.0,0.0
90,0.6016504453644705,4,FTH1,703.8893268910718,0.6589559905347302,-716.9040884859355,-4.231406829526148,0.8565481373453134,SE,4778,1.2076486480471462e-06,2.4180135621722154e-05,0.004815340042114258,1467.6952862834141,-2427.458134015461,1710.5540455295254,0.0,0.0
91,0.2806715543115254,4,TFRC,703.8893268910718,2.5507338881090384,-5672.1747834731395,-9.420349794409562,3.6922592879909675,SE,4778,2.1763869114364025e-06,5.7474448864239355e-05,0.0051271915435791016,11378.236676257822,-6212.428729230215,540.2539457570756,0.0,0.0
92,0.2723482708846483,4,C15orf48,703.8893268910718,2.6591036149422513,-5581.274813964696,-3.720667465666363,0.7339522641361006,SE,4778,2.814556116397073e-06,7.663375638954922e-05,0.0051500797271728516,11196.436737240934,-5983.762860725853,402.4880467611574,0.0,0.0
93,0.7987473694445839,4,SFRP2,703.8893268910718,0.25076587837054326,-5288.496562837621,3.0474648213664213,1.6988778728778906,SE,4778,5.287120637594537e-07,2.043963202954107e-05,0.005040645599365234,10610.880234986786,-8300.219825174041,3011.72326233642,0.0,0.0
94,0.23797236120809218,4,PGD,703.8893268910718,3.1869886792886897,-5527.472729883553,-8.811153537463747,3.127111948440379,SE,4778,2.4536775595426224e-06,7.740379981342261e-05,0.004868030548095703,11088.83256907865,-5903.650038282827,376.1773083992739,0.0,0.0
95,0.20929142465068415,4,STXBP3,703.8893268910718,3.7601167658004737,-5697.396989076162,-8.59470689481086,2.9058070454517297,SE,4778,2.6482134066160704e-06,9.744749853572087e-05,0.004841327667236328,11428.681087463867,-6014.883870290686,317.48688121452415,0.0,0.0
96,0.5686577271876576,4,SYNM,703.8893268910718,0.7549312349823143,-6000.76337758682,-3.3949359941039976,1.1887823970756997,SE,4778,1.2158473727787504e-06,2.346736840627625e-05,0.004246234893798828,12035.413864485183,-7736.721538152842,1735.9581605660223,0.0,0.0
97,0.5302598521263525,4,RAB25,703.8893268910718,0.8816683500307733,-5744.70875762646,-10.349134997886813,5.101037289958126,SE,4778,1.746089054371509e-06,3.289498665459566e-05,0.004231691360473633,11523.304624564464,-6995.489753278076,1250.7809956516157,0.0,0.0
98,0.27659403802137633,4,GPX4,703.8893268910718,2.6030084988386726,-3803.5810019362953,-7.242820559394467,2.1483808324467173,SE,4778,2.697475275710821e-06,7.229357650482927e-05,0.005017280578613281,7641.049113184134,-4248.014025673382,444.43302373708684,0.0,0.0
99,0.23306251303446804,4,NPC2,703.8893268910718,3.275094669189504,-4428.246042783642,-5.313794570922785,1.173768427235296,SE,4778,2.4738865738025947e-06,7.994749182107043e-05,0.004715919494628906,8890.379194878828,-4815.5887947740575,387.3427519904153,0.0,0.0
100,0.34430306144576434,4,IL1R1,703.8893268910718,1.8953900160943487,-6599.028952787501,-2.105757853948864,0.5795837002625069,SE,4778,2.1933502780639767e-06,4.831486098833053e-05,0.0046541690826416016,13231.945014886545,-7293.09593528416,694.066982496659,0.0,0.0
101,0.633306365788466,4,FBN1,703.8893268910718,0.5762697651986514,-5900.577706587811,-0.5335685942091671,0.8503471844471159,SE,4778,1.331204670289721e-06,2.8025934696169917e-05,0.004055976867675781,11835.042522487165,-7423.897652529723,1523.319945941912,0.0,0.0
